timestamp,hr,spO2,activity
1576710150,66,95,0.784313725490196
1576710151,66,95,0.784313725490196
1576710152,66,95,0.784313725490196
1576710153,66,95,0.784313725490196
1576710154,66,95,0.784313725490196
1576710155,67,95,0.784313725490196
1576710156,67,95,0.784313725490196
1576710157,67,95,0.784313725490196
1576710158,67,95,0.784313725490196
1576710159,68,95,0.784313725490196
1576710160,68,95,0.784313725490196
1576710161,68,95,0.784313725490196
1576710162,68,95,0.784313725490196
1576710163,68,95,0.784313725490196
1576710164,68,95,0.784313725490196
1576710165,68,95,0.784313725490196
1576710166,67,95,0.784313725490196
1576710167,67,95,0.784313725490196
1576710168,67,95,0.784313725490196
1576710169,67,95,0.784313725490196
1576710170,67,95,0.784313725490196
1576710171,67,95,0.784313725490196
1576710172,67,95,0.784313725490196
1576710173,68,95,0.784313725490196
1576710174,68,95,0.784313725490196
1576710175,68,95,0.784313725490196
1576710176,68,95,0.784313725490196
1576710177,68,95,0.784313725490196
1576710178,69,95,1.56862745098039
1576710179,69,95,1.56862745098039
1576710180,71,95,0.784313725490196
1576710181,72,95,1.96078431372549
1576710182,72,95,4.70588235294118
1576710183,72,95,4.31372549019608
1576710184,78,95,5.88235294117647
1576710185,82,95,9.41176470588235
1576710186,82,95,5.49019607843137
1576710187,82,95,1.17647058823529
1576710188,83,95,0.784313725490196
1576710189,84,95,0.784313725490196
1576710190,88,95,0.784313725490196
1576710191,89,95,0.784313725490196
1576710192,89,95,0.784313725490196
1576710193,89,95,0.784313725490196
1576710194,89,95,0.784313725490196
1576710195,86,95,0.784313725490196
1576710196,85,95,0.784313725490196
1576710197,81,95,0.784313725490196
1576710198,78,96,0.784313725490196
1576710199,76,96,0.784313725490196
1576710200,74,96,0.784313725490196
1576710201,72,96,0.784313725490196
1576710202,70,96,0.784313725490196
1576710203,68,96,0.784313725490196
1576710204,67,96,0.784313725490196
1576710205,65,96,0.784313725490196
1576710206,65,96,0.784313725490196
1576710207,65,96,0.784313725490196
1576710208,66,96,0.784313725490196
1576710209,66,96,0.784313725490196
1576710210,65,96,0.784313725490196
1576710211,65,96,0.784313725490196
1576710212,65,96,0.784313725490196
1576710213,65,96,0.784313725490196
1576710214,65,96,0.784313725490196
1576710215,65,96,0.784313725490196
1576710216,65,96,0.784313725490196
1576710217,66,96,0.784313725490196
1576710218,66,96,0.784313725490196
1576710219,66,96,0.784313725490196
1576710220,66,96,0.784313725490196
1576710221,65,96,0.784313725490196
1576710222,65,96,0.784313725490196
1576710223,65,96,0.784313725490196
1576710224,64,96,0.784313725490196
1576710225,63,96,0.784313725490196
1576710226,63,96,0.784313725490196
1576710227,62,96,0.784313725490196
1576710228,62,96,0.784313725490196
1576710229,62,97,0.784313725490196
1576710230,62,97,0.784313725490196
1576710231,63,97,0.784313725490196
1576710232,63,97,0.784313725490196
1576710233,63,97,0.784313725490196
1576710234,64,97,0.784313725490196
1576710235,64,97,1.17647058823529
1576710236,66,97,3.52941176470588
1576710237,66,97,2.74509803921569
1576710238,66,97,1.56862745098039
1576710239,67,97,0.784313725490196
1576710240,71,97,0.784313725490196
1576710241,72,97,0.784313725490196
1576710242,71,97,0.784313725490196
1576710243,70,97,0.784313725490196
1576710244,69,97,0.784313725490196
1576710245,67,97,0.784313725490196
1576710246,66,97,0.784313725490196
1576710247,65,97,0.784313725490196
1576710248,65,97,0.784313725490196
1576710249,63,97,0.784313725490196
1576710250,61,97,0.784313725490196
1576710251,59,97,0.784313725490196
1576710252,58,97,0.784313725490196
1576710253,58,97,0.784313725490196
1576710254,58,97,0.784313725490196
1576710255,59,97,0.784313725490196
1576710256,59,97,0.784313725490196
1576710257,60,97,0.784313725490196
1576710258,60,97,0.784313725490196
1576710259,60,97,0.784313725490196
1576710260,60,97,0.784313725490196
1576710261,61,97,0.784313725490196
1576710262,61,97,0.784313725490196
1576710263,61,97,0.784313725490196
1576710264,61,97,0.784313725490196
1576710265,60,97,0.784313725490196
1576710266,60,97,0.784313725490196
1576710267,61,97,0.784313725490196
1576710268,61,97,0.784313725490196
1576710269,61,96,0.784313725490196
1576710270,62,96,1.96078431372549
1576710271,61,96,5.49019607843137
1576710272,63,96,0.784313725490196
1576710273,64,96,0.784313725490196
1576710274,68,96,0.784313725490196
1576710275,69,60,0.784313725490196
1576710276,69,60,0.784313725490196
1576710277,68,60,0.784313725490196
1576710278,68,60,0.784313725490196
1576710279,67,60,0.784313725490196
1576710280,67,60,0.784313725490196
1576710281,67,60,0.784313725490196
1576710282,64,60,0.784313725490196
1576710283,63,60,0.784313725490196
1576710284,61,60,0.784313725490196
1576710285,59,60,0.784313725490196
1576710286,58,60,0.784313725490196
1576710287,57,60,0.784313725490196
1576710288,58,60,0.784313725490196
1576710289,60,60,0.784313725490196
1576710290,60,60,0.784313725490196
1576710291,60,95,0.784313725490196
1576710292,60,95,0.784313725490196
1576710293,60,95,0.784313725490196
1576710294,61,95,0.784313725490196
1576710295,61,95,0.784313725490196
1576710296,61,95,0.784313725490196
1576710297,61,95,0.784313725490196
1576710298,61,95,0.784313725490196
1576710299,61,95,0.784313725490196
1576710300,62,95,0.784313725490196
1576710301,63,94,0.784313725490196
1576710302,64,94,0.784313725490196
1576710303,64,94,0.784313725490196
1576710304,64,94,0.784313725490196
1576710305,65,94,0.784313725490196
1576710306,65,95,0.784313725490196
1576710307,65,95,0.784313725490196
1576710308,64,95,0.784313725490196
1576710309,64,95,0.784313725490196
1576710310,64,95,0.784313725490196
1576710311,63,95,1.17647058823529
1576710312,63,95,4.31372549019608
1576710313,62,95,0.784313725490196
1576710314,64,95,0.784313725490196
1576710315,65,95,0.784313725490196
1576710316,66,95,0.784313725490196
1576710317,66,95,0.784313725490196
1576710318,67,95,0.784313725490196
1576710319,67,95,0.784313725490196
1576710320,67,95,0.784313725490196
1576710321,66,95,0.784313725490196
1576710322,65,95,0.784313725490196
1576710323,65,95,0.784313725490196
1576710324,63,95,0.784313725490196
1576710325,62,95,0.784313725490196
1576710326,61,95,0.784313725490196
1576710327,60,95,0.784313725490196
1576710328,60,95,0.784313725490196
1576710329,62,95,0.784313725490196
1576710330,63,94,0.784313725490196
1576710331,64,94,0.784313725490196
1576710332,65,94,0.784313725490196
1576710333,66,94,0.784313725490196
1576710334,66,94,0.784313725490196
1576710335,66,95,0.784313725490196
1576710336,66,95,0.784313725490196
1576710337,66,95,0.784313725490196
1576710338,65,95,0.784313725490196
1576710339,64,95,0.784313725490196
1576710340,63,95,0.784313725490196
1576710341,62,95,0.784313725490196
1576710342,61,94,0.784313725490196
1576710343,61,94,0.784313725490196
1576710344,60,95,0.784313725490196
1576710345,59,95,0.784313725490196
1576710346,59,95,0.784313725490196
1576710347,59,95,0.784313725490196
1576710348,59,95,0.784313725490196
1576710349,59,95,0.784313725490196
1576710350,59,95,0.784313725490196
1576710351,59,94,0.784313725490196
1576710352,60,94,0.784313725490196
1576710353,61,94,0.784313725490196
1576710354,62,94,0.784313725490196
1576710355,65,94,0.784313725490196
1576710356,66,94,0.784313725490196
1576710357,66,94,0.784313725490196
1576710358,67,94,0.784313725490196
1576710359,67,94,0.784313725490196
1576710360,66,95,0.784313725490196
1576710361,65,95,0.784313725490196
1576710362,65,95,0.784313725490196
1576710363,64,95,0.784313725490196
1576710364,64,95,0.784313725490196
1576710365,63,95,0.784313725490196
1576710366,62,95,0.784313725490196
1576710367,62,95,0.784313725490196
1576710368,62,95,0.784313725490196
1576710369,63,95,0.784313725490196
1576710370,63,95,0.784313725490196
1576710371,63,95,0.784313725490196
1576710372,64,95,0.784313725490196
1576710373,64,95,0.784313725490196
1576710374,64,95,0.784313725490196
1576710375,64,95,0.784313725490196
1576710376,64,96,1.96078431372549
1576710377,64,96,2.74509803921569
1576710378,64,96,7.84313725490196
1576710379,65,96,0.784313725490196
1576710380,66,96,0.784313725490196
1576710381,67,96,1.17647058823529
1576710382,71,96,0.784313725490196
1576710383,73,96,0.784313725490196
1576710384,74,96,0.784313725490196
1576710385,76,96,0.784313725490196
1576710386,73,96,0.784313725490196
1576710387,71,96,0.784313725490196
1576710388,70,96,0.784313725490196
1576710389,68,96,0.784313725490196
1576710390,66,96,0.784313725490196
1576710391,64,96,0.784313725490196
1576710392,63,96,0.784313725490196
1576710393,63,96,0.784313725490196
1576710394,63,96,0.784313725490196
1576710395,63,96,0.784313725490196
1576710396,64,96,0.784313725490196
1576710397,66,96,0.784313725490196
1576710398,68,96,0.784313725490196
1576710399,68,96,0.784313725490196
1576710400,68,96,0.784313725490196
1576710401,68,96,0.784313725490196
1576710402,67,96,0.784313725490196
1576710403,66,60,0.784313725490196
1576710404,65,60,0.784313725490196
1576710405,63,60,0.784313725490196
1576710406,61,60,0.784313725490196
1576710407,60,60,0.784313725490196
1576710408,59,60,0.784313725490196
1576710409,59,60,0.784313725490196
1576710410,58,60,0.784313725490196
1576710411,57,60,0.784313725490196
1576710412,57,60,0.784313725490196
1576710413,58,60,0.784313725490196
1576710414,60,60,0.784313725490196
1576710415,62,60,0.784313725490196
1576710416,64,60,0.784313725490196
1576710417,68,60,0.784313725490196
1576710418,69,60,0.784313725490196
1576710419,70,60,0.784313725490196
1576710420,71,60,0.784313725490196
1576710421,71,60,0.784313725490196
1576710422,71,60,0.784313725490196
1576710423,69,60,0.784313725490196
1576710424,68,60,0.784313725490196
1576710425,65,60,0.784313725490196
1576710426,63,60,0.784313725490196
1576710427,61,60,0.784313725490196
1576710428,61,60,0.784313725490196
1576710429,59,60,0.784313725490196
1576710430,58,60,0.784313725490196
1576710431,57,60,0.784313725490196
1576710432,56,60,0.784313725490196
1576710433,56,60,0.784313725490196
1576710434,56,60,0.784313725490196
1576710435,56,60,0.784313725490196
1576710436,56,60,0.784313725490196
1576710437,56,60,0.784313725490196
1576710438,57,60,0.784313725490196
1576710439,57,60,0.784313725490196
1576710440,58,60,0.784313725490196
1576710441,58,60,0.784313725490196
1576710442,59,60,0.784313725490196
1576710443,59,60,0.784313725490196
1576710444,59,60,0.784313725490196
1576710445,59,60,0.784313725490196
1576710446,60,60,0.784313725490196
1576710447,60,60,0.784313725490196
1576710448,60,96,0.784313725490196
1576710449,60,96,0.784313725490196
1576710450,60,96,0.784313725490196
1576710451,60,96,0.784313725490196
1576710452,60,96,0.784313725490196
1576710453,61,96,0.784313725490196
1576710454,62,95,0.784313725490196
1576710455,63,95,0.784313725490196
1576710456,65,95,0.784313725490196
1576710457,66,95,0.784313725490196
1576710458,67,95,0.784313725490196
1576710459,68,95,4.31372549019608
1576710460,70,95,0.784313725490196
1576710461,71,94,0.784313725490196
1576710462,72,94,0.784313725490196
1576710463,73,94,0.784313725490196
1576710464,73,94,0.784313725490196
1576710465,72,94,0.784313725490196
1576710466,71,94,0.784313725490196
1576710467,70,94,0.784313725490196
1576710468,69,94,0.784313725490196
1576710469,67,94,0.784313725490196
1576710470,66,94,0.784313725490196
1576710471,65,94,0.784313725490196
1576710472,63,94,0.784313725490196
1576710473,62,94,0.784313725490196
1576710474,62,94,0.784313725490196
1576710475,63,94,0.784313725490196
1576710476,63,94,0.784313725490196
1576710477,64,95,0.784313725490196
1576710478,64,95,0.784313725490196
1576710479,64,95,0.784313725490196
1576710480,64,95,0.784313725490196
1576710481,65,95,0.784313725490196
1576710482,65,95,0.784313725490196
1576710483,65,95,0.784313725490196
1576710484,65,95,0.784313725490196
1576710485,65,95,0.784313725490196
1576710486,65,96,0.784313725490196
1576710487,64,96,0.784313725490196
1576710488,64,96,0.784313725490196
1576710489,64,96,0.784313725490196
1576710490,63,96,0.784313725490196
1576710491,62,96,0.784313725490196
1576710492,62,96,0.784313725490196
1576710493,61,96,0.784313725490196
1576710494,60,96,0.784313725490196
1576710495,59,96,0.784313725490196
1576710496,59,96,0.784313725490196
1576710497,60,96,0.784313725490196
1576710498,60,96,0.784313725490196
1576710499,61,96,0.784313725490196
1576710500,62,96,0.784313725490196
1576710501,62,96,0.784313725490196
1576710502,63,96,0.784313725490196
1576710503,64,96,0.784313725490196
1576710504,64,96,0.784313725490196
1576710505,64,96,0.784313725490196
1576710506,64,97,0.784313725490196
1576710507,63,97,0.784313725490196
1576710508,63,97,0.784313725490196
1576710509,63,97,0.784313725490196
1576710510,63,97,1.96078431372549
1576710511,62,97,2.74509803921569
1576710512,62,97,1.96078431372549
1576710513,64,97,1.17647058823529
1576710514,66,97,1.17647058823529
1576710515,73,97,2.35294117647059
1576710516,76,97,0.784313725490196
1576710517,81,97,0.784313725490196
1576710518,83,97,1.17647058823529
1576710519,78,97,1.96078431372549
1576710520,82,97,0.784313725490196
1576710521,81,97,0.784313725490196
1576710522,81,97,0.784313725490196
1576710523,79,97,3.13725490196078
1576710524,77,97,18.0392156862745
1576710525,76,98,1.17647058823529
1576710526,76,98,1.17647058823529
1576710527,76,98,0.784313725490196
1576710528,74,98,1.17647058823529
1576710529,73,98,14.1176470588235
1576710530,75,98,7.05882352941176
1576710531,78,97,3.13725490196078
1576710532,80,97,6.27450980392157
1576710533,81,60,3.92156862745098
1576710534,80,60,3.13725490196078
1576710535,81,60,3.52941176470588
1576710536,82,60,4.70588235294118
1576710537,83,60,1.56862745098039
1576710538,86,60,1.17647058823529
1576710539,90,60,1.17647058823529
1576710540,91,60,3.13725490196078
1576710541,94,60,5.09803921568627
1576710542,95,60,1.17647058823529
1576710543,95,60,2.35294117647059
1576710544,95,60,8.23529411764706
1576710545,95,60,4.70588235294118
1576710546,96,60,3.92156862745098
1576710547,96,60,4.31372549019608
1576710548,97,60,2.35294117647059
1576710549,97,60,1.96078431372549
1576710550,98,60,1.56862745098039
1576710551,98,60,1.96078431372549
1576710552,98,60,2.74509803921569
1576710553,93,60,4.31372549019608
1576710554,85,60,3.52941176470588
1576710555,86,60,4.31372549019608
1576710556,88,60,3.92156862745098
1576710557,88,60,3.13725490196078
1576710558,89,60,3.52941176470588
1576710559,94,60,4.70588235294118
1576710560,96,60,4.70588235294118
1576710561,97,60,3.52941176470588
1576710562,96,60,3.13725490196078
1576710563,95,60,2.35294117647059
1576710564,91,60,0.784313725490196
1576710565,89,60,0.784313725490196
1576710566,85,60,0.784313725490196
1576710567,84,60,0.784313725490196
1576710568,83,60,0.784313725490196
1576710569,83,60,0.784313725490196
1576710570,83,60,0.784313725490196
1576710571,83,60,0.784313725490196
1576710572,84,60,0.784313725490196
1576710573,83,60,0.784313725490196
1576710574,83,60,0.784313725490196
1576710575,81,60,0.784313725490196
1576710576,79,60,0.784313725490196
1576710577,78,60,0.784313725490196
1576710578,76,60,0.784313725490196
1576710579,74,60,0.784313725490196
1576710580,71,60,0.784313725490196
1576710581,71,60,0.784313725490196
1576710582,71,60,0.784313725490196
1576710583,72,60,0.784313725490196
1576710584,73,60,0.784313725490196
1576710585,73,60,0.784313725490196
1576710586,74,60,0.784313725490196
1576710587,73,60,0.784313725490196
1576710588,74,60,0.784313725490196
1576710589,73,60,0.784313725490196
1576710590,72,60,0.784313725490196
1576710591,72,60,0.784313725490196
1576710592,72,60,0.784313725490196
1576710593,71,60,0.784313725490196
1576710594,71,60,1.96078431372549
1576710595,72,60,3.13725490196078
1576710596,74,60,3.52941176470588
1576710597,72,60,1.17647058823529
1576710598,73,60,2.35294117647059
1576710599,74,60,3.52941176470588
1576710600,75,60,7.05882352941176
1576710601,76,60,4.70588235294118
1576710602,77,60,3.52941176470588
1576710603,77,60,4.31372549019608
1576710605,77,60,3.52941176470588
1576710606,77,60,3.52941176470588
1576710607,76,60,4.70588235294118
1576710608,75,60,4.70588235294118
1576710609,74,60,5.49019607843137
1576710610,73,60,6.66666666666667
1576710611,72,60,3.92156862745098
1576710612,72,60,1.56862745098039
1576710613,72,60,1.17647058823529
1576710614,73,60,1.56862745098039
1576710615,73,60,1.96078431372549
1576710616,73,60,2.74509803921569
1576710617,72,60,3.52941176470588
1576710618,72,60,3.92156862745098
1576710619,71,60,3.13725490196078
1576710620,71,60,3.92156862745098
1576710621,76,60,3.52941176470588
1576710622,81,60,3.13725490196078
1576710623,89,60,2.74509803921569
1576710624,89,60,2.35294117647059
1576710625,89,60,1.96078431372549
1576710626,89,60,1.17647058823529
1576710627,89,60,2.35294117647059
1576710628,90,60,3.92156862745098
1576710629,91,60,2.74509803921569
1576710630,91,60,1.96078431372549
1576710631,90,60,2.74509803921569
1576710632,88,60,3.13725490196078
1576710633,85,60,12.9411764705882
1576710634,84,60,1.96078431372549
1576710635,84,60,1.56862745098039
1576710636,83,60,1.56862745098039
1576710637,85,60,0.784313725490196
1576710638,86,60,0.784313725490196
1576710639,88,60,1.17647058823529
1576710640,88,60,0.784313725490196
1576710641,86,60,1.56862745098039
1576710642,84,60,1.56862745098039
1576710643,83,60,1.56862745098039
1576710644,80,60,1.96078431372549
1576710645,80,60,2.74509803921569
1576710646,80,60,4.31372549019608
1576710647,80,60,7.05882352941176
1576710648,83,60,7.45098039215686
1576710649,83,60,11.3725490196078
1576710650,84,60,10.9803921568627
1576710651,85,60,9.41176470588235
1576710652,86,60,6.27450980392157
1576710653,86,60,13.3333333333333
1576710654,85,60,10.5882352941176
1576710655,84,60,4.70588235294118
1576710656,84,60,8.23529411764706
1576710657,83,60,3.13725490196078
1576710658,82,60,5.09803921568627
1576710659,83,60,9.41176470588235
1576710660,85,60,5.09803921568627
1576710661,86,60,9.80392156862745
1576710662,86,60,9.80392156862745
1576710663,86,60,11.7647058823529
1576710664,85,60,7.45098039215686
1576710665,84,60,5.88235294117647
1576710666,85,60,1.96078431372549
1576710667,85,60,1.56862745098039
1576710668,85,60,1.96078431372549
1576710669,85,60,0.784313725490196
1576710670,84,60,0.784313725490196
1576710671,83,60,1.17647058823529
1576710672,80,60,1.17647058823529
1576710673,78,60,1.17647058823529
1576710674,76,60,0.784313725490196
1576710675,77,60,0.784313725490196
1576710676,78,60,1.17647058823529
1576710677,78,60,0.784313725490196
1576710678,78,60,0.784313725490196
1576710679,77,60,0.784313725490196
1576710680,76,60,0.784313725490196
1576710681,75,60,0.784313725490196
1576710682,73,60,0.784313725490196
1576710683,71,60,0.784313725490196
1576710684,71,60,0.784313725490196
1576710685,70,60,0.784313725490196
1576710686,69,60,0.784313725490196
1576710687,67,60,0.784313725490196
1576710688,67,60,0.784313725490196
1576710689,66,60,0.784313725490196
1576710690,66,60,0.784313725490196
1576710691,66,60,0.784313725490196
1576710692,66,60,0.784313725490196
1576710693,66,60,0.784313725490196
1576710694,66,60,0.784313725490196
1576710695,66,60,0.784313725490196
1576710696,66,60,0.784313725490196
1576710697,68,60,0.784313725490196
1576710698,69,60,0.784313725490196
1576710699,69,60,0.784313725490196
1576710700,70,60,0.784313725490196
1576710701,70,60,0.784313725490196
1576710702,70,60,0.784313725490196
1576710703,70,60,0.784313725490196
1576710704,70,60,0.784313725490196
1576710705,70,60,1.96078431372549
1576710706,67,60,6.66666666666667
1576710707,67,60,2.74509803921569
1576710708,68,60,0.784313725490196
1576710709,68,60,0.784313725490196
1576710710,70,60,1.17647058823529
1576710711,71,60,1.17647058823529
1576710712,73,60,0.784313725490196
1576710713,74,60,0.784313725490196
1576710714,74,60,0.784313725490196
1576710715,74,60,0.784313725490196
1576710716,73,95,0.784313725490196
1576710717,72,95,0.784313725490196
1576710718,70,95,0.784313725490196
1576710719,69,95,0.784313725490196
1576710720,68,95,0.784313725490196
1576710721,67,95,0.784313725490196
1576710722,66,95,0.784313725490196
1576710723,65,94,0.784313725490196
1576710724,65,94,0.784313725490196
1576710725,64,94,0.784313725490196
1576710726,64,94,0.784313725490196
1576710727,64,94,0.784313725490196
1576710728,64,94,0.784313725490196
1576710729,64,94,0.784313725490196
1576710730,64,94,0.784313725490196
1576710731,65,94,0.784313725490196
1576710732,65,94,0.784313725490196
1576710733,66,94,0.784313725490196
1576710734,67,94,0.784313725490196
1576710735,67,94,0.784313725490196
1576710736,68,94,0.784313725490196
1576710737,68,94,0.784313725490196
1576710738,68,94,0.784313725490196
1576710739,68,94,0.784313725490196
1576710740,67,94,0.784313725490196
1576710741,67,94,0.784313725490196
1576710742,66,94,0.784313725490196
1576710743,66,94,0.784313725490196
1576710744,66,94,0.784313725490196
1576710745,66,94,0.784313725490196
1576710746,66,94,0.784313725490196
1576710747,66,94,0.784313725490196
1576710748,67,94,0.784313725490196
1576710749,68,94,0.784313725490196
1576710750,68,94,0.784313725490196
1576710751,69,94,0.784313725490196
1576710752,69,94,0.784313725490196
1576710753,70,94,0.784313725490196
1576710754,71,94,0.784313725490196
1576710755,72,94,0.784313725490196
1576710756,73,94,0.784313725490196
1576710757,73,94,0.784313725490196
1576710758,74,94,0.784313725490196
1576710759,73,94,0.784313725490196
1576710760,72,94,0.784313725490196
1576710761,72,94,0.784313725490196
1576710762,71,94,0.784313725490196
1576710763,70,94,0.784313725490196
1576710764,69,93,0.784313725490196
1576710765,69,93,0.784313725490196
1576710766,69,93,0.784313725490196
1576710767,70,94,0.784313725490196
1576710768,71,94,0.784313725490196
1576710769,72,94,0.784313725490196
1576710770,72,94,0.784313725490196
1576710771,73,94,0.784313725490196
1576710772,73,94,0.784313725490196
1576710773,74,94,0.784313725490196
1576710774,74,94,0.784313725490196
1576710775,74,94,0.784313725490196
1576710776,75,94,0.784313725490196
1576710777,76,94,0.784313725490196
1576710778,76,94,0.784313725490196
1576710779,75,94,0.784313725490196
1576710780,75,94,0.784313725490196
1576710781,73,94,0.784313725490196
1576710782,72,94,0.784313725490196
1576710783,70,94,0.784313725490196
1576710784,69,94,0.784313725490196
1576710785,68,94,0.784313725490196
1576710786,67,94,0.784313725490196
1576710787,67,94,0.784313725490196
1576710788,66,94,0.784313725490196
1576710789,66,94,0.784313725490196
1576710790,68,94,0.784313725490196
1576710791,69,94,0.784313725490196
1576710792,70,94,0.784313725490196
1576710793,70,94,0.784313725490196
1576710794,72,94,0.784313725490196
1576710795,72,94,0.784313725490196
1576710796,72,95,0.784313725490196
1576710797,73,95,0.784313725490196
1576710798,73,95,0.784313725490196
1576710799,74,95,0.784313725490196
1576710800,75,95,0.784313725490196
1576710801,76,95,0.784313725490196
1576710802,75,95,0.784313725490196
1576710803,75,95,0.784313725490196
1576710804,73,95,0.784313725490196
1576710805,71,95,0.784313725490196
1576710806,69,95,0.784313725490196
1576710807,68,95,0.784313725490196
1576710808,67,95,0.784313725490196
1576710809,66,95,0.784313725490196
1576710810,65,95,0.784313725490196
1576710811,64,95,0.784313725490196
1576710812,64,95,0.784313725490196
1576710813,64,95,0.784313725490196
1576710814,67,95,0.784313725490196
1576710815,68,95,0.784313725490196
1576710816,69,95,0.784313725490196
1576710817,69,95,0.784313725490196
1576710818,69,96,0.784313725490196
1576710819,70,96,0.784313725490196
1576710820,71,96,0.784313725490196
1576710821,71,96,0.784313725490196
1576710822,72,96,0.784313725490196
1576710823,74,96,0.784313725490196
1576710824,75,96,0.784313725490196
1576710825,75,96,0.784313725490196
1576710826,75,96,0.784313725490196
1576710827,74,96,0.784313725490196
1576710828,73,96,0.784313725490196
1576710829,72,96,0.784313725490196
1576710830,72,96,0.784313725490196
1576710831,71,96,0.784313725490196
1576710832,70,96,0.784313725490196
1576710833,70,96,0.784313725490196
1576710834,70,96,0.784313725490196
1576710835,70,96,0.784313725490196
1576710836,71,96,0.784313725490196
1576710837,71,96,0.784313725490196
1576710838,71,96,0.784313725490196
1576710839,71,96,0.784313725490196
1576710840,72,96,0.784313725490196
1576710841,72,96,0.784313725490196
1576710842,72,96,0.784313725490196
1576710843,72,96,0.784313725490196
1576710844,72,96,0.784313725490196
1576710845,72,96,0.784313725490196
1576710846,71,96,0.784313725490196
1576710847,71,96,0.784313725490196
1576710848,71,96,0.784313725490196
1576710849,72,96,0.784313725490196
1576710850,72,96,0.784313725490196
1576710851,72,96,0.784313725490196
1576710852,72,96,0.784313725490196
1576710853,73,96,0.784313725490196
1576710854,75,95,0.784313725490196
1576710855,74,95,0.784313725490196
1576710856,73,95,0.784313725490196
1576710857,72,95,0.784313725490196
1576710858,72,96,0.784313725490196
1576710859,72,96,0.784313725490196
1576710860,71,95,0.784313725490196
1576710861,69,95,0.784313725490196
1576710862,69,95,0.784313725490196
1576710863,69,95,0.784313725490196
1576710864,70,95,0.784313725490196
1576710865,70,95,0.784313725490196
1576710866,71,95,0.784313725490196
1576710867,72,95,0.784313725490196
1576710868,72,95,0.784313725490196
1576710869,73,95,0.784313725490196
1576710870,72,95,0.784313725490196
1576710871,72,95,0.784313725490196
1576710872,72,95,0.784313725490196
1576710873,72,95,0.784313725490196
1576710874,72,95,0.784313725490196
1576710875,72,95,0.784313725490196
1576710876,73,95,0.784313725490196
1576710877,74,95,0.784313725490196
1576710878,75,95,0.784313725490196
1576710879,75,95,0.784313725490196
1576710880,74,95,0.784313725490196
1576710881,74,95,0.784313725490196
1576710882,73,95,0.784313725490196
1576710883,72,95,0.784313725490196
1576710884,70,95,0.784313725490196
1576710885,69,95,0.784313725490196
1576710886,68,95,0.784313725490196
1576710887,67,95,0.784313725490196
1576710888,67,95,0.784313725490196
1576710889,67,95,0.784313725490196
1576710890,67,95,0.784313725490196
1576710891,68,95,0.784313725490196
1576710892,69,95,0.784313725490196
1576710893,69,95,0.784313725490196
1576710894,70,95,0.784313725490196
1576710895,70,94,0.784313725490196
1576710896,71,94,0.784313725490196
1576710897,71,94,0.784313725490196
1576710898,72,94,0.784313725490196
1576710899,73,94,0.784313725490196
1576710900,74,94,0.784313725490196
1576710901,75,94,0.784313725490196
1576710902,75,94,0.784313725490196
1576710903,74,94,0.784313725490196
1576710904,74,94,0.784313725490196
1576710905,73,95,0.784313725490196
1576710906,71,95,0.784313725490196
1576710907,70,95,0.784313725490196
1576710908,69,95,0.784313725490196
1576710909,67,95,0.784313725490196
1576710910,67,95,0.784313725490196
1576710911,67,95,0.784313725490196
1576710912,67,95,0.784313725490196
1576710913,67,95,0.784313725490196
1576710914,68,95,0.784313725490196
1576710915,69,95,0.784313725490196
1576710916,70,95,0.784313725490196
1576710917,71,96,0.784313725490196
1576710918,71,96,0.784313725490196
1576710919,72,96,0.784313725490196
1576710920,73,96,0.784313725490196
1576710921,74,96,0.784313725490196
1576710922,74,96,0.784313725490196
1576710923,74,96,0.784313725490196
1576710924,75,96,0.784313725490196
1576710925,74,96,0.784313725490196
1576710926,73,96,0.784313725490196
1576710927,72,96,0.784313725490196
1576710928,71,96,0.784313725490196
1576710929,70,96,0.784313725490196
1576710930,69,96,0.784313725490196
1576710931,68,96,0.784313725490196
1576710932,67,96,0.784313725490196
1576710933,67,96,0.784313725490196
1576710934,69,96,0.784313725490196
1576710935,70,96,0.784313725490196
1576710936,70,96,0.784313725490196
1576710937,70,96,0.784313725490196
1576710938,71,96,0.784313725490196
1576710939,72,96,0.784313725490196
1576710940,72,96,0.784313725490196
1576710941,71,96,0.784313725490196
1576710942,71,96,0.784313725490196
1576710943,72,97,0.784313725490196
1576710944,73,97,0.784313725490196
1576710945,73,97,0.784313725490196
1576710946,74,97,0.784313725490196
1576710947,74,97,0.784313725490196
1576710948,74,97,0.784313725490196
1576710949,73,96,0.784313725490196
1576710950,73,96,0.784313725490196
1576710951,72,96,0.784313725490196
1576710952,72,96,0.784313725490196
1576710953,70,96,0.784313725490196
1576710954,69,97,0.784313725490196
1576710955,68,97,0.784313725490196
1576710956,68,97,0.784313725490196
1576710957,69,97,0.784313725490196
1576710958,70,97,0.784313725490196
1576710959,70,97,0.784313725490196
1576710960,71,97,0.784313725490196
1576710961,72,97,0.784313725490196
1576710962,73,97,0.784313725490196
1576710963,73,97,0.784313725490196
1576710964,74,97,0.784313725490196
1576710965,75,97,0.784313725490196
1576710966,75,97,0.784313725490196
1576710967,75,97,0.784313725490196
1576710968,74,97,0.784313725490196
1576710969,73,97,0.784313725490196
1576710970,73,97,0.784313725490196
1576710971,72,97,0.784313725490196
1576710972,71,97,0.784313725490196
