timestamp,hr,spO2,activity
1575068399,64,100,0.784313725490196
1575068400,65,100,0.784313725490196
1575068401,64,100,0.784313725490196
1575068402,64,100,0.784313725490196
1575068403,64,100,0.784313725490196
1575068404,64,100,0.784313725490196
1575068405,63,100,0.784313725490196
1575068406,63,100,0.784313725490196
1575068407,63,100,0.784313725490196
1575068408,63,100,0.784313725490196
1575068409,63,99,0.784313725490196
1575068410,63,99,0.784313725490196
1575068411,63,100,0.784313725490196
1575068412,63,100,0.784313725490196
1575068413,63,100,0.784313725490196
1575068414,63,100,0.784313725490196
1575068415,63,100,0.784313725490196
1575068416,63,100,0.784313725490196
1575068417,63,100,0.784313725490196
1575068418,62,100,0.784313725490196
1575068419,63,100,0.784313725490196
1575068420,63,100,0.784313725490196
1575068421,63,100,0.784313725490196
1575068422,64,100,0.784313725490196
1575068423,64,100,0.784313725490196
1575068424,64,100,0.784313725490196
1575068425,65,100,0.784313725490196
1575068426,65,100,0.784313725490196
1575068427,65,100,0.784313725490196
1575068428,65,99,0.784313725490196
1575068429,65,99,0.784313725490196
1575068430,66,99,0.784313725490196
1575068431,66,99,0.784313725490196
1575068432,66,99,0.784313725490196
1575068433,67,99,0.784313725490196
1575068434,67,99,0.784313725490196
1575068435,67,99,0.784313725490196
1575068436,67,99,0.784313725490196
1575068437,67,99,0.784313725490196
1575068438,67,99,0.784313725490196
1575068439,67,100,0.784313725490196
1575068440,67,100,0.784313725490196
1575068441,67,100,0.784313725490196
1575068442,67,100,0.784313725490196
1575068443,67,100,0.784313725490196
1575068444,66,100,0.784313725490196
1575068445,66,100,0.784313725490196
1575068446,66,100,0.784313725490196
1575068447,66,100,0.784313725490196
1575068448,66,100,0.784313725490196
1575068449,66,100,0.784313725490196
1575068450,66,100,0.784313725490196
1575068451,66,100,0.784313725490196
1575068452,66,100,0.784313725490196
1575068453,66,100,0.784313725490196
1575068454,66,100,0.784313725490196
1575068455,66,100,0.784313725490196
1575068456,66,100,0.784313725490196
1575068457,66,100,0.784313725490196
1575068458,66,100,0.784313725490196
1575068459,66,99,0.784313725490196
1575068460,66,99,0.784313725490196
1575068461,66,99,0.784313725490196
1575068462,66,99,0.784313725490196
1575068463,66,99,0.784313725490196
1575068464,66,99,0.784313725490196
1575068465,67,99,0.784313725490196
1575068466,66,99,0.784313725490196
1575068467,66,99,0.784313725490196
1575068468,66,99,0.784313725490196
1575068469,66,99,0.784313725490196
1575068470,66,99,0.784313725490196
1575068471,66,99,0.784313725490196
1575068472,66,99,0.784313725490196
1575068473,66,99,0.784313725490196
1575068474,66,99,0.784313725490196
1575068475,66,99,0.784313725490196
1575068476,66,99,0.784313725490196
1575068477,66,100,0.784313725490196
1575068478,66,100,0.784313725490196
1575068479,67,100,0.784313725490196
1575068480,67,100,0.784313725490196
1575068481,67,100,0.784313725490196
1575068482,67,99,0.784313725490196
1575068483,67,99,0.784313725490196
1575068484,66,99,0.784313725490196
1575068485,66,99,0.784313725490196
1575068486,66,99,0.784313725490196
1575068487,66,99,0.784313725490196
1575068488,66,99,0.784313725490196
1575068489,66,99,0.784313725490196
1575068490,66,99,0.784313725490196
1575068491,66,99,0.784313725490196
1575068492,66,99,0.784313725490196
1575068493,67,99,0.784313725490196
1575068494,67,100,0.784313725490196
1575068495,67,100,0.784313725490196
1575068496,67,100,0.784313725490196
1575068497,67,100,0.784313725490196
1575068498,68,99,0.784313725490196
1575068499,68,99,0.784313725490196
1575068500,68,99,0.784313725490196
1575068501,68,99,0.784313725490196
1575068502,68,99,0.784313725490196
1575068503,68,99,0.784313725490196
1575068504,68,99,0.784313725490196
1575068505,68,99,0.784313725490196
1575068506,68,99,0.784313725490196
1575068507,67,99,0.784313725490196
1575068508,67,99,0.784313725490196
1575068509,67,99,0.784313725490196
1575068510,67,99,0.784313725490196
1575068511,67,99,0.784313725490196
1575068512,67,100,0.784313725490196
1575068513,67,100,0.784313725490196
1575068514,67,100,0.784313725490196
1575068515,66,100,0.784313725490196
1575068516,66,100,0.784313725490196
1575068517,66,100,0.784313725490196
1575068518,66,100,0.784313725490196
1575068519,66,100,0.784313725490196
1575068520,66,100,0.784313725490196
1575068521,66,100,0.784313725490196
1575068522,66,100,0.784313725490196
1575068523,66,100,0.784313725490196
1575068524,66,100,0.784313725490196
1575068525,66,100,0.784313725490196
1575068526,66,100,0.784313725490196
1575068527,66,100,0.784313725490196
1575068528,66,100,0.784313725490196
1575068529,66,100,0.784313725490196
1575068530,66,100,0.784313725490196
1575068531,66,100,0.784313725490196
1575068532,66,100,0.784313725490196
1575068533,67,100,0.784313725490196
1575068534,67,100,0.784313725490196
1575068535,67,100,0.784313725490196
1575068536,67,100,0.784313725490196
1575068537,67,100,0.784313725490196
1575068538,67,100,0.784313725490196
1575068539,67,100,0.784313725490196
1575068540,67,100,0.784313725490196
1575068541,67,100,0.784313725490196
1575068542,66,100,0.784313725490196
1575068543,66,100,0.784313725490196
1575068544,66,100,0.784313725490196
1575068545,65,100,0.784313725490196
1575068546,65,100,0.784313725490196
1575068547,65,100,0.784313725490196
1575068548,65,100,0.784313725490196
1575068549,65,100,0.784313725490196
1575068550,65,100,0.784313725490196
1575068551,65,100,0.784313725490196
1575068552,65,100,0.784313725490196
1575068553,65,100,0.784313725490196
1575068554,65,100,0.784313725490196
1575068555,65,100,0.784313725490196
1575068556,66,100,0.784313725490196
1575068557,65,100,0.784313725490196
1575068558,66,100,0.784313725490196
1575068559,66,100,0.784313725490196
1575068560,66,100,0.784313725490196
1575068561,66,100,0.784313725490196
1575068562,66,100,0.784313725490196
1575068563,66,100,0.784313725490196
1575068564,66,100,0.784313725490196
1575068565,66,100,0.784313725490196
1575068566,66,100,0.784313725490196
1575068567,66,100,0.784313725490196
1575068568,66,100,0.784313725490196
1575068569,66,100,0.784313725490196
1575068570,66,100,0.784313725490196
1575068571,65,100,0.784313725490196
1575068572,65,100,0.784313725490196
1575068573,65,100,0.784313725490196
1575068574,66,100,0.784313725490196
1575068575,66,100,0.784313725490196
1575068576,66,100,0.784313725490196
1575068577,66,100,0.784313725490196
1575068578,66,100,0.784313725490196
1575068579,66,100,0.784313725490196
1575068580,67,100,0.784313725490196
1575068581,67,100,0.784313725490196
1575068582,67,100,0.784313725490196
1575068583,67,100,0.784313725490196
1575068584,67,100,0.784313725490196
1575068585,67,100,0.784313725490196
1575068586,67,100,0.784313725490196
1575068587,67,100,0.784313725490196
1575068588,67,100,0.784313725490196
1575068589,67,100,0.784313725490196
1575068590,67,100,0.784313725490196
1575068591,67,100,0.784313725490196
1575068592,67,100,0.784313725490196
1575068593,66,100,0.784313725490196
1575068594,66,100,0.784313725490196
1575068595,66,100,0.784313725490196
1575068596,66,99,0.784313725490196
1575068597,66,99,0.784313725490196
1575068598,65,99,0.784313725490196
1575068599,65,99,0.784313725490196
1575068600,65,99,0.784313725490196
1575068601,65,99,0.784313725490196
1575068602,65,99,0.784313725490196
1575068603,65,99,0.784313725490196
1575068604,65,99,0.784313725490196
1575068605,65,99,0.784313725490196
1575068606,65,99,0.784313725490196
1575068607,65,99,0.784313725490196
1575068608,65,99,0.784313725490196
1575068609,65,99,0.784313725490196
1575068610,65,99,0.784313725490196
1575068611,65,99,0.784313725490196
1575068612,65,99,0.784313725490196
1575068613,65,98,0.784313725490196
1575068614,65,98,0.784313725490196
1575068615,64,98,0.784313725490196
1575068616,65,98,0.784313725490196
1575068617,65,98,0.784313725490196
1575068618,65,98,0.784313725490196
1575068619,65,98,0.784313725490196
1575068620,65,98,0.784313725490196
1575068621,65,98,0.784313725490196
1575068622,64,98,0.784313725490196
1575068623,64,98,1.17647058823529
1575068624,64,98,0.784313725490196
1575068625,65,98,0.784313725490196
1575068626,64,98,0.784313725490196
1575068627,65,98,0.784313725490196
1575068628,64,98,0.784313725490196
1575068629,64,98,0.784313725490196
1575068630,64,98,0.784313725490196
1575068631,65,98,0.784313725490196
1575068632,65,98,0.784313725490196
1575068633,64,98,0.784313725490196
1575068634,64,98,0.784313725490196
1575068635,64,98,0.784313725490196
1575068636,64,98,0.784313725490196
1575068637,64,98,0.784313725490196
1575068638,64,98,0.784313725490196
1575068639,64,99,0.784313725490196
1575068640,64,99,0.784313725490196
1575068641,64,99,0.784313725490196
1575068642,65,99,0.784313725490196
1575068643,65,99,0.784313725490196
1575068644,65,99,0.784313725490196
1575068645,65,99,0.784313725490196
1575068646,65,99,0.784313725490196
1575068647,65,99,0.784313725490196
1575068648,65,99,0.784313725490196
1575068649,65,99,0.784313725490196
1575068650,65,99,0.784313725490196
1575068651,65,99,0.784313725490196
1575068652,65,99,0.784313725490196
1575068653,64,99,0.784313725490196
1575068654,64,99,0.784313725490196
1575068655,64,100,0.784313725490196
1575068656,64,100,0.784313725490196
1575068657,64,100,0.784313725490196
1575068658,64,100,0.784313725490196
1575068659,64,100,0.784313725490196
1575068660,64,100,0.784313725490196
1575068661,65,100,0.784313725490196
1575068662,65,100,0.784313725490196
1575068663,65,100,0.784313725490196
1575068664,65,100,0.784313725490196
1575068665,65,100,0.784313725490196
1575068666,64,100,0.784313725490196
1575068667,65,100,0.784313725490196
1575068668,65,100,0.784313725490196
1575068669,64,100,0.784313725490196
1575068670,64,100,0.784313725490196
1575068671,65,100,0.784313725490196
1575068672,65,100,0.784313725490196
1575068673,65,100,0.784313725490196
1575068674,65,100,0.784313725490196
1575068675,65,100,0.784313725490196
1575068676,65,100,0.784313725490196
1575068677,65,100,0.784313725490196
1575068678,65,100,0.784313725490196
1575068679,65,99,0.784313725490196
1575068680,65,99,0.784313725490196
1575068681,65,99,0.784313725490196
1575068682,65,99,0.784313725490196
1575068683,65,99,0.784313725490196
1575068684,65,99,0.784313725490196
1575068685,65,99,0.784313725490196
1575068686,65,99,0.784313725490196
1575068687,65,99,0.784313725490196
1575068688,65,99,0.784313725490196
1575068689,65,99,0.784313725490196
1575068690,64,99,0.784313725490196
1575068691,64,99,0.784313725490196
1575068692,64,98,0.784313725490196
1575068693,64,98,0.784313725490196
1575068694,64,98,0.784313725490196
1575068695,64,98,0.784313725490196
1575068696,64,98,0.784313725490196
1575068697,64,98,0.784313725490196
1575068698,64,97,0.784313725490196
1575068699,64,97,0.784313725490196
1575068700,64,97,0.784313725490196
1575068701,64,97,0.784313725490196
1575068702,64,97,0.784313725490196
1575068703,64,97,0.784313725490196
1575068704,64,97,0.784313725490196
1575068705,64,97,0.784313725490196
1575068706,65,97,0.784313725490196
1575068707,65,97,0.784313725490196
1575068708,65,97,0.784313725490196
1575068709,65,97,0.784313725490196
1575068710,65,97,0.784313725490196
1575068711,65,97,0.784313725490196
1575068712,65,97,0.784313725490196
1575068713,65,97,0.784313725490196
1575068714,65,97,0.784313725490196
1575068715,65,97,0.784313725490196
1575068716,65,97,0.784313725490196
1575068717,64,98,0.784313725490196
1575068718,64,98,0.784313725490196
1575068719,65,98,0.784313725490196
1575068720,65,98,0.784313725490196
1575068721,65,98,0.784313725490196
1575068722,65,98,0.784313725490196
1575068723,65,98,0.784313725490196
1575068724,64,98,0.784313725490196
1575068725,64,98,0.784313725490196
1575068726,64,98,0.784313725490196
1575068727,64,98,0.784313725490196
1575068728,64,98,0.784313725490196
1575068729,63,98,0.784313725490196
1575068730,63,98,0.784313725490196
1575068731,63,98,0.784313725490196
1575068732,63,98,0.784313725490196
1575068733,63,98,0.784313725490196
1575068734,63,98,0.784313725490196
1575068735,63,98,0.784313725490196
1575068736,63,98,0.784313725490196
1575068737,64,98,0.784313725490196
1575068738,64,98,0.784313725490196
1575068739,64,98,0.784313725490196
1575068740,64,98,0.784313725490196
1575068741,64,98,0.784313725490196
1575068742,64,98,0.784313725490196
1575068743,64,98,0.784313725490196
1575068744,64,98,0.784313725490196
1575068745,64,98,0.784313725490196
1575068746,64,98,0.784313725490196
1575068747,63,98,0.784313725490196
1575068748,63,98,0.784313725490196
1575068749,63,98,0.784313725490196
1575068750,63,98,0.784313725490196
1575068751,63,98,0.784313725490196
1575068752,64,98,0.784313725490196
1575068753,64,98,0.784313725490196
1575068754,64,98,0.784313725490196
1575068755,64,98,0.784313725490196
1575068756,64,98,0.784313725490196
1575068757,64,98,0.784313725490196
1575068758,64,98,0.784313725490196
1575068759,64,98,0.784313725490196
1575068760,65,98,0.784313725490196
1575068761,65,99,0.784313725490196
1575068762,65,99,0.784313725490196
1575068763,65,99,0.784313725490196
1575068764,65,99,0.784313725490196
1575068765,65,99,0.784313725490196
1575068766,65,99,0.784313725490196
1575068767,64,99,0.784313725490196
1575068768,65,99,0.784313725490196
1575068769,66,100,0.784313725490196
1575068770,67,100,0.784313725490196
1575068771,68,100,0.784313725490196
1575068772,70,100,0.784313725490196
1575068773,70,100,0.784313725490196
1575068774,70,100,0.784313725490196
1575068775,70,100,0.784313725490196
1575068776,70,100,0.784313725490196
1575068777,69,100,0.784313725490196
1575068778,68,100,0.784313725490196
1575068779,67,100,0.784313725490196
1575068780,66,100,0.784313725490196
1575068781,64,100,1.17647058823529
1575068782,64,100,0.784313725490196
1575068783,65,100,0.784313725490196
1575068784,66,100,0.784313725490196
1575068785,68,100,0.784313725490196
1575068786,70,100,0.784313725490196
1575068787,70,100,0.784313725490196
1575068788,72,100,0.784313725490196
1575068789,72,100,0.784313725490196
1575068790,72,100,0.784313725490196
1575068791,72,100,0.784313725490196
1575068792,72,100,0.784313725490196
1575068793,72,100,0.784313725490196
1575068794,70,100,0.784313725490196
1575068795,69,100,0.784313725490196
1575068796,68,100,0.784313725490196
1575068797,67,99,0.784313725490196
1575068798,67,99,0.784313725490196
1575068799,67,99,0.784313725490196
1575068800,66,99,0.784313725490196
1575068801,66,99,0.784313725490196
1575068802,66,99,0.784313725490196
1575068803,65,99,0.784313725490196
1575068804,66,99,0.784313725490196
1575068805,65,99,0.784313725490196
1575068806,65,99,0.784313725490196
1575068807,64,99,0.784313725490196
1575068808,64,99,0.784313725490196
1575068809,63,99,0.784313725490196
1575068810,63,99,0.784313725490196
1575068811,63,99,0.784313725490196
1575068812,63,99,0.784313725490196
1575068813,63,99,0.784313725490196
1575068814,63,99,0.784313725490196
1575068815,64,99,0.784313725490196
1575068816,64,98,0.784313725490196
1575068817,64,99,0.784313725490196
1575068818,64,99,0.784313725490196
1575068819,64,99,0.784313725490196
1575068820,63,99,0.784313725490196
1575068821,62,98,0.784313725490196
1575068822,62,98,0.784313725490196
1575068823,63,98,0.784313725490196
1575068824,62,98,0.784313725490196
1575068825,62,98,0.784313725490196
1575068826,62,98,0.784313725490196
1575068827,62,98,0.784313725490196
1575068828,62,98,0.784313725490196
1575068829,63,98,0.784313725490196
1575068830,63,98,0.784313725490196
1575068831,63,98,0.784313725490196
1575068832,63,98,0.784313725490196
1575068833,63,98,0.784313725490196
1575068834,63,98,0.784313725490196
1575068835,63,98,0.784313725490196
1575068836,63,99,0.784313725490196
1575068837,64,99,0.784313725490196
1575068838,64,99,0.784313725490196
1575068839,65,99,0.784313725490196
1575068840,65,99,1.17647058823529
1575068841,69,99,1.17647058823529
1575068842,69,99,1.96078431372549
1575068843,69,99,2.74509803921569
1575068844,71,99,3.52941176470588
1575068845,75,99,3.92156862745098
1575068846,76,99,1.56862745098039
1575068847,77,99,1.17647058823529
1575068848,78,99,3.13725490196078
1575068849,80,99,6.27450980392157
1575068850,81,99,3.92156862745098
1575068851,83,60,1.56862745098039
1575068852,85,60,5.49019607843137
1575068853,90,60,1.56862745098039
1575068854,91,60,1.17647058823529
1575068855,91,60,1.17647058823529
1575068856,91,60,1.17647058823529
1575068857,90,60,0.784313725490196
1575068858,89,60,0.784313725490196
1575068859,89,60,1.17647058823529
1575068860,89,60,1.56862745098039
1575068861,90,60,1.17647058823529
1575068862,90,60,1.96078431372549
1575068863,90,60,1.56862745098039
1575068864,89,60,1.17647058823529
1575068865,89,60,0.784313725490196
1575068866,87,60,0.784313725490196
1575068867,85,60,0.784313725490196
1575068868,83,60,0.784313725490196
1575068869,81,60,0.784313725490196
1575068870,79,60,0.784313725490196
1575068871,76,60,0.784313725490196
1575068872,74,60,0.784313725490196
1575068873,72,60,0.784313725490196
1575068874,71,60,0.784313725490196
1575068875,71,60,0.784313725490196
1575068876,71,60,0.784313725490196
1575068877,71,60,0.784313725490196
1575068878,71,60,0.784313725490196
1575068879,71,60,0.784313725490196
1575068880,70,60,0.784313725490196
1575068881,70,60,0.784313725490196
1575068882,70,60,0.784313725490196
1575068883,69,60,0.784313725490196
1575068884,69,60,0.784313725490196
1575068885,69,60,0.784313725490196
1575068886,68,60,0.784313725490196
1575068887,68,60,0.784313725490196
1575068888,67,60,0.784313725490196
1575068889,67,60,0.784313725490196
1575068890,67,60,0.784313725490196
1575068891,66,60,0.784313725490196
1575068892,66,60,0.784313725490196
1575068893,65,60,0.784313725490196
1575068894,65,60,0.784313725490196
1575068895,65,60,0.784313725490196
1575068896,65,60,0.784313725490196
1575068897,65,60,0.784313725490196
1575068898,65,60,0.784313725490196
1575068899,65,60,0.784313725490196
1575068900,65,60,0.784313725490196
1575068901,65,60,0.784313725490196
1575068902,65,60,0.784313725490196
1575068903,65,60,0.784313725490196
1575068904,65,60,0.784313725490196
1575068905,65,60,0.784313725490196
1575068906,65,97,0.784313725490196
1575068907,65,97,0.784313725490196
1575068908,65,97,0.784313725490196
1575068909,65,97,0.784313725490196
1575068910,65,97,0.784313725490196
1575068911,65,97,0.784313725490196
1575068912,65,97,0.784313725490196
1575068913,65,97,0.784313725490196
1575068914,64,97,0.784313725490196
1575068915,64,97,0.784313725490196
1575068916,64,97,0.784313725490196
1575068917,64,97,0.784313725490196
1575068918,65,97,0.784313725490196
1575068919,65,97,0.784313725490196
1575068920,65,98,0.784313725490196
1575068921,65,98,0.784313725490196
1575068922,65,98,0.784313725490196
1575068923,65,98,0.784313725490196
1575068924,66,98,0.784313725490196
1575068925,65,98,0.784313725490196
1575068926,66,98,0.784313725490196
1575068927,66,98,0.784313725490196
1575068928,66,98,0.784313725490196
1575068929,66,98,0.784313725490196
1575068930,65,98,0.784313725490196
1575068931,65,99,0.784313725490196
1575068932,65,99,0.784313725490196
1575068933,65,99,0.784313725490196
1575068934,65,99,0.784313725490196
1575068935,65,99,0.784313725490196
1575068936,65,99,0.784313725490196
1575068937,65,99,0.784313725490196
1575068938,65,99,0.784313725490196
1575068939,65,99,0.784313725490196
1575068940,66,99,0.784313725490196
1575068941,66,99,0.784313725490196
1575068942,66,99,0.784313725490196
1575068943,65,99,0.784313725490196
1575068944,65,99,0.784313725490196
1575068945,64,99,0.784313725490196
1575068946,64,99,0.784313725490196
1575068947,64,99,0.784313725490196
1575068948,64,99,0.784313725490196
1575068949,64,99,0.784313725490196
1575068950,65,99,0.784313725490196
1575068951,65,100,0.784313725490196
1575068952,65,100,0.784313725490196
1575068953,65,100,0.784313725490196
1575068954,66,100,0.784313725490196
1575068955,66,100,0.784313725490196
1575068956,67,100,0.784313725490196
1575068957,66,100,0.784313725490196
1575068958,66,100,0.784313725490196
1575068959,65,100,0.784313725490196
1575068960,65,100,0.784313725490196
1575068961,65,100,0.784313725490196
1575068962,65,100,0.784313725490196
1575068963,65,100,0.784313725490196
1575068964,65,100,0.784313725490196
1575068965,65,100,0.784313725490196
1575068966,65,99,0.784313725490196
1575068967,65,99,0.784313725490196
1575068968,66,99,0.784313725490196
1575068969,66,99,0.784313725490196
1575068970,66,99,0.784313725490196
1575068971,66,99,0.784313725490196
1575068972,66,99,0.784313725490196
1575068973,66,99,0.784313725490196
1575068974,66,99,0.784313725490196
1575068975,66,99,0.784313725490196
1575068976,67,99,0.784313725490196
1575068977,68,99,0.784313725490196
1575068978,68,99,0.784313725490196
1575068979,69,99,0.784313725490196
1575068980,69,99,0.784313725490196
1575068981,69,99,0.784313725490196
1575068982,69,99,0.784313725490196
1575068983,68,99,0.784313725490196
1575068984,68,99,0.784313725490196
1575068985,67,99,0.784313725490196
1575068986,66,99,0.784313725490196
1575068987,64,99,0.784313725490196
1575068988,64,99,0.784313725490196
1575068989,63,99,0.784313725490196
1575068990,63,99,0.784313725490196
1575068991,64,99,0.784313725490196
1575068992,64,99,0.784313725490196
1575068993,65,99,0.784313725490196
1575068994,65,99,0.784313725490196
1575068995,66,99,1.17647058823529
1575068996,66,99,0.784313725490196
1575068997,66,99,0.784313725490196
1575068998,67,99,0.784313725490196
1575068999,68,99,0.784313725490196
1575069000,68,99,0.784313725490196
1575069001,68,99,0.784313725490196
1575069002,68,99,0.784313725490196
1575069003,68,99,0.784313725490196
1575069004,68,99,0.784313725490196
1575069005,67,99,0.784313725490196
1575069006,66,99,0.784313725490196
1575069007,66,99,0.784313725490196
1575069008,65,99,0.784313725490196
1575069009,65,99,0.784313725490196
1575069010,64,99,0.784313725490196
1575069011,65,99,0.784313725490196
1575069012,65,99,0.784313725490196
1575069013,65,99,0.784313725490196
1575069014,65,99,0.784313725490196
1575069015,65,99,0.784313725490196
1575069016,66,99,0.784313725490196
1575069017,66,99,0.784313725490196
1575069018,66,99,0.784313725490196
1575069019,66,99,0.784313725490196
1575069020,65,99,0.784313725490196
1575069021,65,100,0.784313725490196
1575069022,65,99,0.784313725490196
1575069023,65,99,0.784313725490196
1575069024,65,99,0.784313725490196
1575069025,65,99,0.784313725490196
1575069026,65,99,0.784313725490196
1575069027,66,99,0.784313725490196
1575069028,66,99,0.784313725490196
1575069029,67,99,0.784313725490196
1575069030,67,99,0.784313725490196
1575069031,66,99,0.784313725490196
1575069032,66,99,0.784313725490196
1575069033,66,99,0.784313725490196
1575069034,66,99,0.784313725490196
1575069035,66,99,0.784313725490196
1575069036,66,99,0.784313725490196
1575069037,66,99,0.784313725490196
1575069038,66,99,0.784313725490196
1575069039,66,99,0.784313725490196
1575069040,67,99,0.784313725490196
1575069041,67,99,0.784313725490196
1575069042,66,99,0.784313725490196
1575069043,66,99,0.784313725490196
1575069044,66,99,0.784313725490196
1575069045,66,99,0.784313725490196
1575069046,66,99,0.784313725490196
1575069047,66,99,0.784313725490196
1575069048,65,99,0.784313725490196
1575069049,65,99,0.784313725490196
1575069050,65,99,0.784313725490196
1575069051,66,100,0.784313725490196
1575069052,66,100,0.784313725490196
1575069053,67,100,0.784313725490196
1575069054,67,100,0.784313725490196
1575069055,67,100,0.784313725490196
1575069056,68,100,0.784313725490196
1575069057,68,100,0.784313725490196
1575069058,68,100,0.784313725490196
1575069059,68,99,0.784313725490196
1575069060,67,99,0.784313725490196
1575069061,67,99,0.784313725490196
1575069062,66,99,0.784313725490196
1575069063,66,99,0.784313725490196
1575069064,65,99,0.784313725490196
1575069065,64,99,0.784313725490196
1575069066,64,99,0.784313725490196
1575069067,64,99,0.784313725490196
1575069068,65,99,0.784313725490196
1575069069,65,99,0.784313725490196
1575069070,66,99,0.784313725490196
1575069071,66,99,0.784313725490196
1575069072,66,99,0.784313725490196
1575069073,66,99,0.784313725490196
1575069074,66,99,0.784313725490196
1575069075,65,99,0.784313725490196
1575069076,66,99,0.784313725490196
1575069077,66,99,0.784313725490196
1575069078,66,99,0.784313725490196
1575069079,66,99,0.784313725490196
1575069080,67,100,0.784313725490196
1575069081,67,100,0.784313725490196
1575069082,67,100,0.784313725490196
1575069083,67,100,0.784313725490196
1575069084,68,100,0.784313725490196
1575069085,67,100,0.784313725490196
1575069086,67,100,0.784313725490196
1575069087,67,100,0.784313725490196
1575069088,66,100,0.784313725490196
1575069089,65,100,0.784313725490196
1575069090,65,100,0.784313725490196
1575069091,64,100,0.784313725490196
1575069092,64,100,0.784313725490196
1575069093,65,100,0.784313725490196
1575069094,65,100,0.784313725490196
1575069095,65,100,0.784313725490196
1575069096,65,100,0.784313725490196
1575069097,66,100,0.784313725490196
1575069098,66,100,0.784313725490196
1575069099,66,100,0.784313725490196
1575069100,66,100,0.784313725490196
1575069101,66,100,0.784313725490196
1575069102,66,100,0.784313725490196
1575069103,66,100,0.784313725490196
1575069104,66,100,0.784313725490196
1575069105,66,100,0.784313725490196
1575069106,66,100,0.784313725490196
1575069107,66,100,0.784313725490196
1575069108,66,100,0.784313725490196
1575069109,66,100,0.784313725490196
1575069110,65,100,0.784313725490196
1575069111,66,100,0.784313725490196
1575069112,65,100,0.784313725490196
1575069113,65,100,0.784313725490196
1575069114,65,100,0.784313725490196
1575069115,65,100,0.784313725490196
1575069116,65,100,0.784313725490196
1575069117,65,100,0.784313725490196
1575069118,66,100,0.784313725490196
1575069119,66,100,0.784313725490196
1575069120,65,100,0.784313725490196
1575069121,65,100,0.784313725490196
1575069122,65,100,0.784313725490196
1575069123,65,100,0.784313725490196
1575069124,65,100,0.784313725490196
1575069125,65,100,0.784313725490196
1575069126,65,100,0.784313725490196
1575069127,65,100,0.784313725490196
1575069128,66,99,0.784313725490196
1575069129,66,99,0.784313725490196
1575069130,67,99,0.784313725490196
1575069131,66,99,0.784313725490196
1575069132,66,99,0.784313725490196
1575069133,66,99,0.784313725490196
1575069134,65,99,0.784313725490196
1575069135,65,99,0.784313725490196
1575069136,65,99,0.784313725490196
1575069137,65,99,0.784313725490196
1575069138,64,99,0.784313725490196
1575069139,64,99,0.784313725490196
1575069140,65,99,0.784313725490196
1575069141,65,99,0.784313725490196
1575069142,64,98,0.784313725490196
1575069143,65,98,0.784313725490196
1575069144,65,98,0.784313725490196
1575069145,65,98,0.784313725490196
1575069146,65,98,0.784313725490196
1575069147,65,98,0.784313725490196
1575069148,65,98,0.784313725490196
1575069149,64,98,0.784313725490196
1575069150,64,98,0.784313725490196
1575069151,65,98,0.784313725490196
1575069152,65,98,0.784313725490196
1575069153,65,98,0.784313725490196
1575069154,65,98,0.784313725490196
1575069155,66,98,0.784313725490196
1575069156,66,99,0.784313725490196
1575069157,65,99,0.784313725490196
1575069158,66,99,0.784313725490196
1575069159,65,99,0.784313725490196
1575069160,65,99,0.784313725490196
1575069161,65,99,0.784313725490196
1575069162,65,99,0.784313725490196
1575069163,65,99,0.784313725490196
1575069164,64,99,0.784313725490196
1575069165,64,99,0.784313725490196
1575069166,64,99,0.784313725490196
1575069167,65,99,0.784313725490196
1575069168,65,99,0.784313725490196
1575069169,65,99,0.784313725490196
1575069170,65,99,0.784313725490196
1575069171,65,99,0.784313725490196
1575069172,65,99,0.784313725490196
1575069173,65,99,0.784313725490196
1575069174,65,99,0.784313725490196
1575069175,66,99,0.784313725490196
1575069176,65,99,0.784313725490196
1575069177,66,99,0.784313725490196
1575069178,67,99,0.784313725490196
1575069179,68,99,0.784313725490196
1575069180,67,99,0.784313725490196
1575069181,67,99,0.784313725490196
1575069182,67,99,0.784313725490196
1575069183,67,100,0.784313725490196
1575069184,66,100,0.784313725490196
1575069185,66,100,0.784313725490196
1575069186,66,100,0.784313725490196
1575069187,65,100,0.784313725490196
1575069188,65,100,0.784313725490196
1575069189,65,100,0.784313725490196
1575069190,65,100,0.784313725490196
1575069191,65,100,0.784313725490196
1575069192,66,100,0.784313725490196
1575069193,66,100,0.784313725490196
1575069194,67,100,0.784313725490196
1575069195,68,100,0.784313725490196
1575069196,68,100,0.784313725490196
1575069197,68,100,1.17647058823529
1575069198,68,100,0.784313725490196
1575069199,67,100,0.784313725490196
1575069200,67,100,0.784313725490196
1575069201,67,100,0.784313725490196
1575069202,67,100,0.784313725490196
1575069203,67,100,0.784313725490196
1575069204,66,100,0.784313725490196
1575069205,67,100,0.784313725490196
1575069206,67,100,0.784313725490196
1575069207,67,100,0.784313725490196
1575069208,67,100,0.784313725490196
1575069209,67,100,0.784313725490196
1575069210,67,100,0.784313725490196
1575069211,66,100,0.784313725490196
1575069212,66,100,0.784313725490196
1575069213,66,100,0.784313725490196
1575069214,66,100,0.784313725490196
1575069215,65,100,0.784313725490196
1575069216,65,100,0.784313725490196
1575069217,65,100,0.784313725490196
1575069218,65,100,0.784313725490196
1575069219,65,100,0.784313725490196
1575069220,66,99,0.784313725490196
