timestamp,hr,spO2,activity
1570050902,81,94,2.74509803921569
1570050903,83,94,1.96078431372549
1570050904,84,60,1.96078431372549
1570050905,84,60,1.56862745098039
1570050906,74,60,2.74509803921569
1570050907,76,60,5.88235294117647
1570050908,77,60,1.56862745098039
1570050909,78,60,2.74509803921569
1570050910,78,60,0.784313725490196
1570050911,79,60,0.784313725490196
1570050912,79,60,1.17647058823529
1570050913,80,60,0.784313725490196
1570050914,80,60,0.784313725490196
1570050915,80,60,0.784313725490196
1570050916,81,60,1.17647058823529
1570050917,91,60,2.35294117647059
1570050918,91,60,1.17647058823529
1570050919,90,60,0.784313725490196
1570050920,89,60,0.784313725490196
1570050921,87,60,0.784313725490196
1570050922,83,60,0.784313725490196
1570050923,80,60,0.784313725490196
1570050924,78,60,0.784313725490196
1570050925,76,60,0.784313725490196
1570050926,75,60,0.784313725490196
1570050927,74,60,0.784313725490196
1570050928,72,60,0.784313725490196
1570050929,71,60,0.784313725490196
1570050930,70,60,0.784313725490196
1570050931,70,60,0.784313725490196
1570050932,70,60,0.784313725490196
1570050933,69,60,0.784313725490196
1570050934,68,60,0.784313725490196
1570050935,66,60,0.784313725490196
1570050936,65,60,0.784313725490196
1570050937,63,60,0.784313725490196
1570050938,62,60,0.784313725490196
1570050939,62,60,0.784313725490196
1570050940,61,60,0.784313725490196
1570050941,60,60,0.784313725490196
1570050942,60,60,0.784313725490196
1570050943,61,60,0.784313725490196
1570050944,62,60,0.784313725490196
1570050945,63,60,0.784313725490196
1570050946,65,60,0.784313725490196
1570050947,65,60,0.784313725490196
1570050948,64,60,0.784313725490196
1570050949,64,60,0.784313725490196
1570050950,63,60,0.784313725490196
1570050951,63,60,0.784313725490196
1570050952,63,60,0.784313725490196
1570050953,62,60,0.784313725490196
1570050954,62,60,0.784313725490196
1570050955,60,60,0.784313725490196
1570050956,60,60,0.784313725490196
1570050957,60,60,0.784313725490196
1570050958,61,60,0.784313725490196
1570050959,61,60,0.784313725490196
1570050960,62,60,0.784313725490196
1570050961,62,60,0.784313725490196
1570050962,63,60,0.784313725490196
1570050963,63,60,0.784313725490196
1570050964,63,60,0.784313725490196
1570050965,63,60,0.784313725490196
1570050966,62,60,0.784313725490196
1570050967,62,60,0.784313725490196
1570050968,62,60,0.784313725490196
1570050969,62,60,0.784313725490196
1570050970,62,60,0.784313725490196
1570050971,62,60,0.784313725490196
1570050972,61,60,0.784313725490196
1570050973,60,60,0.784313725490196
1570050974,60,60,0.784313725490196
1570050975,60,60,0.784313725490196
1570050976,61,60,0.784313725490196
1570050977,61,60,0.784313725490196
1570050978,61,60,0.784313725490196
1570050979,62,60,0.784313725490196
1570050980,63,60,0.784313725490196
1570050981,63,60,0.784313725490196
1570050982,63,60,0.784313725490196
1570050983,64,60,0.784313725490196
1570050984,64,60,0.784313725490196
1570050985,64,60,0.784313725490196
1570050986,64,60,0.784313725490196
1570050987,63,60,0.784313725490196
1570050988,63,60,0.784313725490196
1570050989,62,95,0.784313725490196
1570050990,62,95,0.784313725490196
1570050991,63,95,0.784313725490196
1570050992,64,95,0.784313725490196
1570050993,67,95,0.784313725490196
1570050994,67,95,0.784313725490196
1570050995,68,95,0.784313725490196
1570050996,67,95,0.784313725490196
1570050997,67,95,0.784313725490196
1570050998,67,95,0.784313725490196
1570050999,66,95,0.784313725490196
1570051000,64,95,0.784313725490196
1570051001,63,95,0.784313725490196
1570051002,61,95,0.784313725490196
1570051003,60,95,0.784313725490196
1570051004,60,95,0.784313725490196
1570051005,60,95,0.784313725490196
1570051006,60,95,0.784313725490196
1570051007,61,95,0.784313725490196
1570051008,61,95,0.784313725490196
1570051009,62,95,0.784313725490196
1570051010,63,95,0.784313725490196
1570051011,63,95,0.784313725490196
1570051012,64,95,0.784313725490196
1570051013,64,95,0.784313725490196
1570051014,64,95,0.784313725490196
1570051015,64,95,0.784313725490196
1570051016,65,95,0.784313725490196
1570051017,65,95,0.784313725490196
1570051018,65,95,0.784313725490196
1570051019,65,94,0.784313725490196
1570051020,64,94,0.784313725490196
1570051021,64,94,0.784313725490196
1570051022,64,94,0.784313725490196
1570051023,63,94,0.784313725490196
1570051024,63,94,0.784313725490196
1570051025,62,94,0.784313725490196
1570051026,62,94,0.784313725490196
1570051027,63,94,0.784313725490196
1570051028,63,94,0.784313725490196
1570051029,63,94,0.784313725490196
1570051030,64,94,0.784313725490196
1570051031,64,94,0.784313725490196
1570051032,64,94,0.784313725490196
1570051033,65,94,0.784313725490196
1570051034,64,94,0.784313725490196
1570051035,64,94,0.784313725490196
1570051036,64,94,0.784313725490196
1570051037,64,94,0.784313725490196
1570051038,64,94,0.784313725490196
1570051039,63,94,0.784313725490196
1570051040,63,94,0.784313725490196
1570051041,63,94,0.784313725490196
1570051042,62,94,0.784313725490196
1570051043,63,94,0.784313725490196
1570051044,63,94,0.784313725490196
1570051045,63,94,0.784313725490196
1570051046,63,94,0.784313725490196
1570051047,64,94,0.784313725490196
1570051048,66,94,0.784313725490196
1570051049,66,94,0.784313725490196
1570051050,66,94,3.52941176470588
1570051051,66,94,0.784313725490196
1570051052,66,94,0.784313725490196
1570051053,68,94,0.784313725490196
1570051054,69,94,1.96078431372549
1570051055,71,94,1.56862745098039
1570051056,70,94,1.17647058823529
1570051057,69,94,1.17647058823529
1570051058,71,94,1.17647058823529
1570051059,71,94,1.96078431372549
1570051060,67,94,3.52941176470588
1570051061,67,94,1.17647058823529
1570051062,67,94,1.17647058823529
1570051063,68,94,1.17647058823529
1570051064,68,94,2.74509803921569
1570051065,68,94,0.784313725490196
1570051066,68,94,0.784313725490196
1570051067,69,94,0.784313725490196
1570051068,74,94,0.784313725490196
1570051069,82,60,0.784313725490196
1570051070,81,60,1.17647058823529
1570051071,80,60,1.56862745098039
1570051072,78,60,1.17647058823529
1570051073,75,60,1.17647058823529
1570051074,73,60,1.56862745098039
1570051075,72,60,0.784313725490196
1570051076,72,60,0.784313725490196
1570051077,72,60,0.784313725490196
1570051078,72,60,0.784313725490196
1570051079,73,60,0.784313725490196
1570051080,74,60,0.784313725490196
1570051081,75,60,0.784313725490196
1570051082,75,60,0.784313725490196
1570051083,75,60,0.784313725490196
1570051084,75,60,0.784313725490196
1570051085,74,60,0.784313725490196
1570051086,73,60,0.784313725490196
1570051087,72,60,0.784313725490196
1570051088,71,60,0.784313725490196
1570051089,69,60,0.784313725490196
1570051090,68,60,0.784313725490196
1570051091,66,60,0.784313725490196
1570051092,65,60,0.784313725490196
1570051093,64,60,0.784313725490196
1570051094,64,60,0.784313725490196
1570051095,64,60,0.784313725490196
1570051096,64,60,0.784313725490196
1570051097,63,60,0.784313725490196
1570051098,63,60,0.784313725490196
1570051099,64,60,0.784313725490196
1570051100,63,60,0.784313725490196
1570051101,63,60,0.784313725490196
1570051102,63,60,0.784313725490196
1570051103,63,60,0.784313725490196
1570051104,63,60,0.784313725490196
1570051105,62,60,0.784313725490196
1570051106,62,60,0.784313725490196
1570051107,62,60,0.784313725490196
1570051108,61,60,0.784313725490196
1570051109,61,60,0.784313725490196
1570051110,61,60,0.784313725490196
1570051111,61,60,0.784313725490196
1570051112,60,60,0.784313725490196
1570051113,61,60,0.784313725490196
1570051114,61,60,0.784313725490196
1570051115,63,60,0.784313725490196
1570051116,63,60,0.784313725490196
1570051117,64,60,0.784313725490196
1570051118,64,60,0.784313725490196
1570051119,63,60,0.784313725490196
1570051120,63,60,0.784313725490196
1570051121,63,60,0.784313725490196
1570051122,63,60,0.784313725490196
1570051123,62,60,0.784313725490196
1570051124,61,60,0.784313725490196
1570051125,60,60,0.784313725490196
1570051126,59,60,0.784313725490196
1570051127,59,60,0.784313725490196
1570051128,60,60,0.784313725490196
1570051129,60,60,0.784313725490196
1570051130,61,60,0.784313725490196
1570051131,61,60,0.784313725490196
1570051132,61,60,0.784313725490196
1570051133,62,60,0.784313725490196
1570051134,63,93,0.784313725490196
1570051135,63,93,0.784313725490196
1570051136,64,93,0.784313725490196
1570051137,64,93,0.784313725490196
1570051138,63,93,0.784313725490196
1570051139,64,93,0.784313725490196
1570051140,63,93,0.784313725490196
1570051141,63,94,0.784313725490196
1570051142,62,94,0.784313725490196
1570051143,61,94,0.784313725490196
1570051144,60,94,0.784313725490196
1570051145,59,94,0.784313725490196
1570051146,58,94,0.784313725490196
1570051147,57,94,0.784313725490196
1570051148,58,94,0.784313725490196
1570051149,57,94,0.784313725490196
1570051150,57,94,0.784313725490196
1570051151,57,94,0.784313725490196
1570051152,57,94,0.784313725490196
1570051153,57,94,0.784313725490196
1570051154,58,94,0.784313725490196
1570051155,58,95,0.784313725490196
1570051156,58,95,0.784313725490196
1570051157,59,95,0.784313725490196
1570051158,59,95,0.784313725490196
1570051159,60,95,0.784313725490196
1570051160,60,95,0.784313725490196
1570051161,61,95,0.784313725490196
1570051162,61,95,0.784313725490196
1570051163,62,95,0.784313725490196
1570051164,62,95,0.784313725490196
1570051165,63,95,0.784313725490196
1570051166,63,95,0.784313725490196
1570051167,63,95,0.784313725490196
1570051168,64,95,0.784313725490196
1570051169,66,95,0.784313725490196
1570051170,67,95,0.784313725490196
1570051171,67,95,0.784313725490196
1570051172,68,95,0.784313725490196
1570051173,67,95,0.784313725490196
1570051174,66,95,0.784313725490196
1570051175,66,96,0.784313725490196
1570051176,64,96,0.784313725490196
1570051177,64,96,0.784313725490196
1570051178,63,96,0.784313725490196
1570051179,61,96,0.784313725490196
1570051180,59,96,0.784313725490196
1570051181,58,96,0.784313725490196
1570051182,59,95,0.784313725490196
1570051183,61,95,0.784313725490196
1570051184,63,95,0.784313725490196
1570051185,65,95,0.784313725490196
1570051186,66,95,0.784313725490196
1570051187,69,95,0.784313725490196
1570051188,69,95,0.784313725490196
1570051189,71,95,0.784313725490196
1570051190,71,60,1.17647058823529
1570051191,73,60,0.784313725490196
1570051192,74,60,1.17647058823529
1570051193,74,60,0.784313725490196
1570051194,77,60,0.784313725490196
1570051195,78,60,0.784313725490196
1570051196,79,60,0.784313725490196
1570051197,80,60,0.784313725490196
1570051198,80,60,0.784313725490196
1570051199,80,60,0.784313725490196
1570051200,79,60,0.784313725490196
1570051201,77,60,0.784313725490196
1570051202,76,60,0.784313725490196
1570051203,74,60,0.784313725490196
1570051204,72,60,0.784313725490196
1570051205,71,60,0.784313725490196
1570051206,70,60,0.784313725490196
1570051207,68,60,0.784313725490196
1570051208,67,60,0.784313725490196
1570051209,66,60,0.784313725490196
1570051210,65,60,0.784313725490196
1570051211,64,60,0.784313725490196
1570051212,64,60,0.784313725490196
1570051213,64,60,0.784313725490196
1570051214,63,60,0.784313725490196
1570051215,62,60,0.784313725490196
1570051216,62,60,0.784313725490196
1570051217,63,60,0.784313725490196
1570051218,65,60,0.784313725490196
1570051219,65,60,0.784313725490196
1570051220,65,60,0.784313725490196
1570051221,64,60,0.784313725490196
1570051222,64,60,0.784313725490196
1570051223,64,60,0.784313725490196
1570051224,63,60,0.784313725490196
1570051225,62,60,0.784313725490196
1570051226,61,60,0.784313725490196
1570051227,60,60,0.784313725490196
1570051228,59,60,0.784313725490196
1570051229,58,60,0.784313725490196
1570051230,58,60,0.784313725490196
1570051231,58,60,0.784313725490196
1570051232,59,60,0.784313725490196
1570051233,59,60,0.784313725490196
1570051234,60,60,0.784313725490196
1570051235,61,60,0.784313725490196
1570051236,62,60,0.784313725490196
1570051237,62,60,0.784313725490196
1570051238,62,60,0.784313725490196
1570051239,61,60,0.784313725490196
1570051240,61,60,0.784313725490196
1570051241,61,60,0.784313725490196
1570051242,61,60,0.784313725490196
1570051243,61,60,0.784313725490196
1570051244,61,60,0.784313725490196
1570051245,61,60,0.784313725490196
1570051246,62,60,0.784313725490196
1570051247,62,60,0.784313725490196
1570051248,63,60,0.784313725490196
1570051249,63,60,0.784313725490196
1570051250,64,60,0.784313725490196
1570051251,64,60,0.784313725490196
1570051252,65,60,0.784313725490196
1570051253,65,60,0.784313725490196
1570051254,66,60,0.784313725490196
1570051255,66,60,0.784313725490196
1570051256,66,95,0.784313725490196
1570051257,65,96,0.784313725490196
1570051258,64,96,0.784313725490196
1570051259,64,96,0.784313725490196
1570051260,63,96,0.784313725490196
1570051261,62,96,0.784313725490196
1570051262,62,96,0.784313725490196
1570051263,61,95,0.784313725490196
1570051264,61,95,0.784313725490196
1570051265,60,95,0.784313725490196
1570051266,60,95,0.784313725490196
1570051267,60,95,0.784313725490196
1570051268,60,95,0.784313725490196
1570051269,60,95,0.784313725490196
1570051270,60,95,0.784313725490196
1570051271,60,95,0.784313725490196
1570051272,59,95,0.784313725490196
1570051273,59,95,0.784313725490196
1570051274,59,95,0.784313725490196
1570051275,59,95,0.784313725490196
1570051276,59,95,0.784313725490196
1570051277,58,95,0.784313725490196
1570051278,59,95,0.784313725490196
1570051279,60,95,0.784313725490196
1570051280,61,95,0.784313725490196
1570051281,61,95,0.784313725490196
1570051282,62,95,0.784313725490196
1570051283,63,95,0.784313725490196
1570051284,62,95,0.784313725490196
1570051285,63,95,0.784313725490196
1570051286,62,95,0.784313725490196
1570051287,62,95,0.784313725490196
1570051288,62,95,0.784313725490196
1570051289,62,95,0.784313725490196
1570051290,61,95,0.784313725490196
1570051291,60,94,0.784313725490196
1570051292,60,94,0.784313725490196
1570051293,60,94,0.784313725490196
1570051294,60,94,0.784313725490196
1570051295,60,93,0.784313725490196
1570051296,61,93,0.784313725490196
1570051297,60,93,0.784313725490196
1570051298,61,93,0.784313725490196
1570051299,60,93,0.784313725490196
1570051300,61,93,0.784313725490196
1570051301,60,93,0.784313725490196
1570051302,60,92,0.784313725490196
1570051303,60,92,0.784313725490196
1570051304,59,92,0.784313725490196
1570051305,59,92,0.784313725490196
1570051306,59,92,0.784313725490196
1570051307,60,92,0.784313725490196
1570051308,60,92,0.784313725490196
1570051309,60,92,0.784313725490196
1570051310,60,92,0.784313725490196
1570051311,61,92,0.784313725490196
1570051312,61,92,0.784313725490196
1570051313,62,92,0.784313725490196
1570051314,62,92,0.784313725490196
1570051315,63,92,0.784313725490196
1570051316,63,92,0.784313725490196
1570051317,63,92,0.784313725490196
1570051318,64,92,0.784313725490196
1570051319,65,92,0.784313725490196
1570051320,65,92,0.784313725490196
1570051321,66,92,0.784313725490196
1570051322,67,92,0.784313725490196
1570051323,67,92,0.784313725490196
1570051324,66,92,0.784313725490196
1570051325,66,92,0.784313725490196
1570051326,65,92,0.784313725490196
1570051327,64,92,0.784313725490196
1570051328,63,92,0.784313725490196
1570051329,63,92,0.784313725490196
1570051330,61,92,0.784313725490196
1570051331,60,92,0.784313725490196
1570051332,60,92,0.784313725490196
1570051333,59,91,0.784313725490196
1570051334,59,91,0.784313725490196
1570051335,59,91,0.784313725490196
1570051336,60,91,0.784313725490196
1570051337,60,92,0.784313725490196
1570051338,60,92,0.784313725490196
1570051339,61,92,0.784313725490196
1570051340,62,92,0.784313725490196
1570051341,62,92,0.784313725490196
1570051342,62,92,0.784313725490196
1570051343,62,92,0.784313725490196
1570051344,62,92,0.784313725490196
1570051345,63,92,0.784313725490196
1570051346,63,93,0.784313725490196
1570051347,63,93,0.784313725490196
1570051348,63,93,0.784313725490196
1570051349,64,93,0.784313725490196
1570051350,65,93,0.784313725490196
1570051351,66,93,0.784313725490196
1570051352,68,93,0.784313725490196
1570051353,68,93,0.784313725490196
1570051354,68,93,0.784313725490196
1570051355,68,93,0.784313725490196
1570051356,68,60,0.784313725490196
1570051357,67,60,0.784313725490196
1570051358,66,60,0.784313725490196
1570051359,64,60,0.784313725490196
1570051360,62,60,0.784313725490196
1570051361,60,60,0.784313725490196
1570051362,57,60,0.784313725490196
1570051363,56,60,0.784313725490196
1570051364,55,60,0.784313725490196
1570051365,55,60,0.784313725490196
1570051366,55,60,0.784313725490196
1570051367,55,60,0.784313725490196
1570051368,55,60,0.784313725490196
1570051369,56,60,0.784313725490196
1570051370,57,60,0.784313725490196
1570051371,58,60,0.784313725490196
1570051372,60,60,0.784313725490196
1570051373,61,60,0.784313725490196
1570051374,63,60,0.784313725490196
1570051375,64,60,0.784313725490196
1570051376,65,60,0.784313725490196
1570051377,65,60,0.784313725490196
1570051378,65,60,0.784313725490196
1570051379,65,60,0.784313725490196
1570051380,65,60,0.784313725490196
1570051381,65,60,0.784313725490196
1570051382,65,60,0.784313725490196
1570051383,64,60,0.784313725490196
1570051384,63,60,0.784313725490196
1570051385,64,60,0.784313725490196
1570051386,64,60,0.784313725490196
1570051387,65,60,0.784313725490196
1570051388,65,60,0.784313725490196
1570051389,65,60,0.784313725490196
1570051390,66,60,0.784313725490196
1570051391,66,60,0.784313725490196
1570051392,66,60,0.784313725490196
1570051393,65,60,0.784313725490196
1570051394,65,60,0.784313725490196
1570051395,65,60,0.784313725490196
1570051396,65,60,0.784313725490196
1570051397,65,60,0.784313725490196
1570051398,65,60,0.784313725490196
1570051399,65,60,0.784313725490196
1570051400,65,60,0.784313725490196
1570051401,65,60,0.784313725490196
1570051402,65,60,0.784313725490196
1570051403,65,94,0.784313725490196
1570051404,65,94,0.784313725490196
1570051405,64,94,0.784313725490196
1570051406,64,94,0.784313725490196
1570051407,64,94,0.784313725490196
1570051408,63,94,0.784313725490196
1570051409,63,94,0.784313725490196
1570051410,63,94,0.784313725490196
1570051411,63,94,0.784313725490196
1570051412,63,94,0.784313725490196
1570051413,63,94,0.784313725490196
1570051414,63,94,0.784313725490196
1570051415,63,94,0.784313725490196
1570051416,63,93,0.784313725490196
1570051417,63,93,0.784313725490196
1570051418,63,93,0.784313725490196
1570051419,63,93,0.784313725490196
1570051420,64,93,0.784313725490196
1570051421,64,93,0.784313725490196
1570051422,64,93,0.784313725490196
1570051423,64,93,0.784313725490196
1570051424,64,93,0.784313725490196
1570051425,64,93,0.784313725490196
1570051426,64,93,0.784313725490196
1570051427,63,93,0.784313725490196
1570051428,63,93,0.784313725490196
1570051429,63,93,0.784313725490196
1570051430,62,94,0.784313725490196
1570051431,62,94,0.784313725490196
1570051432,62,94,0.784313725490196
1570051433,62,94,0.784313725490196
1570051434,62,94,0.784313725490196
1570051435,62,94,0.784313725490196
1570051436,62,94,0.784313725490196
1570051437,63,94,0.784313725490196
1570051438,63,94,0.784313725490196
1570051439,64,94,0.784313725490196
1570051440,65,94,0.784313725490196
1570051441,66,94,0.784313725490196
1570051442,67,94,0.784313725490196
1570051443,69,94,0.784313725490196
1570051444,69,94,0.784313725490196
1570051445,70,94,0.784313725490196
1570051446,70,94,0.784313725490196
1570051447,70,94,0.784313725490196
1570051448,69,94,0.784313725490196
1570051449,69,94,0.784313725490196
1570051450,67,94,0.784313725490196
1570051451,67,94,0.784313725490196
1570051452,64,94,0.784313725490196
1570051453,64,94,0.784313725490196
1570051454,63,94,0.784313725490196
1570051455,63,94,0.784313725490196
1570051456,62,94,0.784313725490196
1570051457,61,94,0.784313725490196
1570051458,60,94,0.784313725490196
1570051459,60,94,0.784313725490196
1570051460,60,94,0.784313725490196
1570051461,60,95,0.784313725490196
1570051462,60,95,0.784313725490196
1570051463,61,95,0.784313725490196
1570051464,61,95,0.784313725490196
1570051465,62,95,0.784313725490196
1570051466,63,95,0.784313725490196
1570051467,63,95,0.784313725490196
1570051468,63,95,0.784313725490196
1570051469,63,95,0.784313725490196
1570051470,63,95,0.784313725490196
1570051471,62,95,0.784313725490196
1570051472,62,95,0.784313725490196
1570051473,62,95,0.784313725490196
1570051474,62,95,0.784313725490196
1570051475,62,95,0.784313725490196
1570051476,62,95,0.784313725490196
1570051477,62,95,0.784313725490196
1570051478,63,95,0.784313725490196
1570051479,65,95,0.784313725490196
1570051480,65,60,0.784313725490196
1570051481,65,60,0.784313725490196
1570051482,65,60,0.784313725490196
1570051483,65,60,0.784313725490196
1570051484,64,60,0.784313725490196
1570051485,64,60,0.784313725490196
1570051486,63,60,0.784313725490196
1570051487,63,60,0.784313725490196
1570051488,63,60,0.784313725490196
1570051489,62,60,0.784313725490196
1570051490,62,60,0.784313725490196
1570051491,62,60,0.784313725490196
1570051492,61,60,0.784313725490196
1570051493,61,60,0.784313725490196
1570051494,61,60,0.784313725490196
1570051495,61,60,0.784313725490196
1570051496,61,60,0.784313725490196
1570051497,60,95,0.784313725490196
1570051498,60,95,0.784313725490196
1570051499,59,95,0.784313725490196
1570051500,59,95,0.784313725490196
1570051501,59,95,0.784313725490196
1570051502,59,95,0.784313725490196
1570051503,60,95,0.784313725490196
1570051504,60,95,0.784313725490196
1570051505,60,95,0.784313725490196
1570051506,60,95,0.784313725490196
1570051507,60,95,0.784313725490196
1570051508,60,95,0.784313725490196
1570051509,62,95,0.784313725490196
1570051510,63,95,0.784313725490196
1570051511,67,95,0.784313725490196
1570051512,68,95,0.784313725490196
1570051513,69,95,0.784313725490196
1570051514,71,95,0.784313725490196
1570051515,73,95,0.784313725490196
1570051516,73,95,0.784313725490196
1570051517,73,95,0.784313725490196
1570051518,72,95,0.784313725490196
1570051519,70,95,0.784313725490196
1570051520,68,95,0.784313725490196
1570051521,65,95,0.784313725490196
1570051522,65,60,0.784313725490196
1570051523,63,60,0.784313725490196
1570051524,61,60,0.784313725490196
1570051525,59,60,0.784313725490196
1570051526,59,60,0.784313725490196
1570051527,58,60,0.784313725490196
1570051528,57,60,0.784313725490196
1570051529,57,60,0.784313725490196
1570051530,57,60,0.784313725490196
1570051531,58,60,0.784313725490196
1570051532,58,60,0.784313725490196
1570051533,58,60,0.784313725490196
1570051534,59,60,0.784313725490196
1570051535,59,60,0.784313725490196
1570051536,59,60,0.784313725490196
1570051537,59,60,0.784313725490196
1570051538,59,60,0.784313725490196
1570051539,59,60,0.784313725490196
1570051540,60,60,0.784313725490196
1570051541,60,60,0.784313725490196
1570051542,60,60,0.784313725490196
1570051543,61,60,0.784313725490196
1570051544,62,60,0.784313725490196
1570051545,62,60,0.784313725490196
1570051546,64,60,0.784313725490196
1570051547,64,60,0.784313725490196
1570051548,64,60,0.784313725490196
1570051549,64,60,0.784313725490196
1570051550,64,60,0.784313725490196
1570051551,65,60,0.784313725490196
1570051552,64,60,0.784313725490196
1570051553,64,60,0.784313725490196
1570051554,64,60,0.784313725490196
1570051555,64,60,0.784313725490196
1570051556,64,60,0.784313725490196
1570051557,65,60,0.784313725490196
1570051558,66,60,0.784313725490196
1570051559,68,60,0.784313725490196
1570051560,69,60,0.784313725490196
1570051561,69,60,0.784313725490196
1570051562,68,60,0.784313725490196
1570051563,67,60,0.784313725490196
1570051564,67,60,0.784313725490196
1570051565,65,60,0.784313725490196
1570051566,64,60,0.784313725490196
1570051567,62,60,0.784313725490196
1570051568,60,60,0.784313725490196
1570051569,60,60,0.784313725490196
1570051570,58,60,0.784313725490196
1570051571,56,60,0.784313725490196
1570051572,56,60,0.784313725490196
1570051573,56,60,0.784313725490196
1570051574,57,60,0.784313725490196
1570051575,57,60,0.784313725490196
1570051576,57,97,0.784313725490196
1570051577,58,97,0.784313725490196
1570051578,58,97,0.784313725490196
1570051579,59,97,0.784313725490196
1570051580,60,97,0.784313725490196
1570051581,61,97,0.784313725490196
1570051582,61,97,0.784313725490196
1570051583,60,97,0.784313725490196
1570051584,60,96,0.784313725490196
1570051585,60,96,0.784313725490196
1570051586,60,96,0.784313725490196
1570051587,59,96,0.784313725490196
1570051588,60,96,0.784313725490196
1570051589,59,96,0.784313725490196
1570051590,58,96,0.784313725490196
1570051591,58,96,0.784313725490196
1570051592,58,96,0.784313725490196
1570051593,58,96,0.784313725490196
1570051594,59,95,0.784313725490196
1570051595,59,95,0.784313725490196
1570051596,60,95,0.784313725490196
1570051597,60,95,0.784313725490196
1570051598,61,95,0.784313725490196
1570051599,61,94,0.784313725490196
1570051600,61,94,0.784313725490196
1570051601,62,94,0.784313725490196
1570051602,63,94,0.784313725490196
1570051603,63,94,0.784313725490196
1570051604,64,94,0.784313725490196
1570051605,65,94,0.784313725490196
1570051606,66,94,0.784313725490196
1570051607,67,94,0.784313725490196
1570051608,70,94,0.784313725490196
1570051609,71,94,0.784313725490196
1570051610,73,94,0.784313725490196
1570051611,73,94,0.784313725490196
1570051612,73,94,0.784313725490196
1570051613,72,94,0.784313725490196
1570051614,70,94,0.784313725490196
1570051615,70,94,0.784313725490196
1570051616,69,93,0.784313725490196
1570051617,67,93,0.784313725490196
1570051618,65,93,0.784313725490196
1570051619,64,93,0.784313725490196
1570051620,62,60,0.784313725490196
1570051621,61,60,0.784313725490196
1570051622,60,60,0.784313725490196
1570051623,60,60,0.784313725490196
1570051624,60,60,0.784313725490196
1570051625,60,60,0.784313725490196
1570051626,60,60,0.784313725490196
1570051627,61,60,0.784313725490196
1570051628,61,60,0.784313725490196
1570051629,61,60,0.784313725490196
1570051630,61,60,0.784313725490196
1570051631,61,60,0.784313725490196
1570051632,62,60,0.784313725490196
1570051633,62,60,0.784313725490196
1570051634,62,60,0.784313725490196
1570051635,63,60,0.784313725490196
1570051636,64,60,0.784313725490196
1570051637,64,60,0.784313725490196
1570051638,64,60,0.784313725490196
1570051639,64,60,0.784313725490196
1570051640,65,60,0.784313725490196
1570051641,64,60,0.784313725490196
1570051642,64,60,0.784313725490196
1570051643,64,60,0.784313725490196
1570051644,64,60,0.784313725490196
1570051645,64,60,0.784313725490196
1570051646,64,60,0.784313725490196
1570051647,65,60,0.784313725490196
1570051648,66,60,0.784313725490196
1570051649,66,60,0.784313725490196
1570051650,66,60,0.784313725490196
1570051651,65,60,0.784313725490196
1570051652,65,60,0.784313725490196
1570051653,64,60,0.784313725490196
1570051654,63,60,0.784313725490196
1570051655,62,60,0.784313725490196
1570051656,61,60,0.784313725490196
1570051657,59,60,0.784313725490196
1570051658,59,60,0.784313725490196
1570051659,58,60,0.784313725490196
1570051660,58,60,0.784313725490196
1570051661,58,60,0.784313725490196
1570051662,58,60,0.784313725490196
1570051663,59,60,0.784313725490196
1570051664,60,60,0.784313725490196
1570051665,60,60,0.784313725490196
1570051666,60,60,0.784313725490196
1570051667,60,60,0.784313725490196
1570051668,60,95,0.784313725490196
1570051669,60,95,0.784313725490196
1570051670,59,95,0.784313725490196
1570051671,60,94,0.784313725490196
1570051672,59,94,0.784313725490196
1570051673,59,94,0.784313725490196
1570051674,59,94,0.784313725490196
1570051675,60,94,0.784313725490196
1570051676,61,94,0.784313725490196
1570051677,63,94,0.784313725490196
1570051678,67,94,0.784313725490196
1570051679,67,94,0.784313725490196
1570051680,68,94,0.784313725490196
1570051681,68,94,0.784313725490196
1570051682,67,94,0.784313725490196
1570051683,67,94,0.784313725490196
1570051684,65,94,0.784313725490196
1570051685,64,94,0.784313725490196
1570051686,62,94,0.784313725490196
1570051687,60,94,0.784313725490196
1570051688,59,94,0.784313725490196
1570051689,57,94,0.784313725490196
1570051690,57,94,0.784313725490196
1570051691,57,94,0.784313725490196
1570051692,57,93,0.784313725490196
1570051693,58,93,0.784313725490196
1570051694,58,93,0.784313725490196
1570051695,59,93,0.784313725490196
1570051696,59,94,0.784313725490196
1570051697,60,94,0.784313725490196
1570051698,60,94,0.784313725490196
1570051699,61,94,0.784313725490196
1570051700,61,94,0.784313725490196
1570051701,61,94,0.784313725490196
1570051702,61,94,0.784313725490196
1570051703,62,94,0.784313725490196
1570051704,63,94,0.784313725490196
1570051705,64,94,0.784313725490196
1570051706,65,94,0.784313725490196
1570051707,66,94,0.784313725490196
1570051708,66,94,0.784313725490196
1570051709,67,94,0.784313725490196
1570051710,67,94,0.784313725490196
1570051711,68,94,0.784313725490196
1570051712,68,94,0.784313725490196
1570051713,67,94,0.784313725490196
1570051714,66,94,0.784313725490196
1570051715,65,94,0.784313725490196
1570051716,63,95,0.784313725490196
1570051717,62,95,0.784313725490196
1570051718,62,95,0.784313725490196
1570051719,60,95,0.784313725490196
1570051720,60,95,0.784313725490196
1570051721,59,95,0.784313725490196
1570051722,58,96,0.784313725490196
1570051723,58,96,0.784313725490196
