userID,timestamp,steps,consecutive
peppapig,1570640466,2.0,158
peppapig,1570640467,1.0,158
peppapig,1570640468,2.0,158
peppapig,1570640469,1.0,158
peppapig,1570640470,2.0,158
peppapig,1570640471,2.0,158
peppapig,1570640472,2.0,158
peppapig,1570640473,1.0,158
peppapig,1570640474,2.0,158
peppapig,1570640475,2.0,158
peppapig,1570640476,2.0,158
peppapig,1570640477,1.0,158
peppapig,1570640478,2.0,158
peppapig,1570640479,2.0,158
peppapig,1570640480,1.0,158
peppapig,1570640481,2.0,158
peppapig,1570640482,1.0,158
peppapig,1570640483,2.0,158
peppapig,1570640524,2.25,158
peppapig,1570640525,4.0,158
peppapig,1570640526,1.0,158
peppapig,1570640527,2.0,158
peppapig,1570640528,2.0,158
peppapig,1570640529,1.0,158
peppapig,1570640530,1.0,158
peppapig,1570640531,1.0,158
peppapig,1570640532,2.0,158
peppapig,1570640533,1.0,158
peppapig,1570640534,2.0,158
peppapig,1570640535,1.0,158
peppapig,1570640536,2.0,158
peppapig,1570640537,1.0,158
peppapig,1570640538,2.0,158
peppapig,1570640539,1.0,158
peppapig,1570640540,2.0,158
peppapig,1570640541,1.0,158
peppapig,1570640542,2.0,158
peppapig,1570640543,1.0,158
peppapig,1570640544,2.0,158
peppapig,1570640545,1.0,158
peppapig,1570640546,2.0,158
peppapig,1570640547,1.0,158
peppapig,1570640548,2.0,158
peppapig,1570640549,1.0,158
peppapig,1570640550,1.0,158
peppapig,1570640551,1.0,158
peppapig,1570640552,2.0,158
peppapig,1570640553,1.0,158
peppapig,1570640555,1.0,158
peppapig,1570646890,1.0,159
peppapig,1570646891,1.0,159
peppapig,1570651342,5.0,160
peppapig,1570651343,1.0,160
peppapig,1570651345,2.0,160
peppapig,1570651346,1.0,160
peppapig,1570651347,1.0,160
peppapig,1570651348,1.0,160
peppapig,1570651349,1.0,160
peppapig,1570651350,1.0,160
peppapig,1570651351,1.0,160
peppapig,1570651352,1.0,160
peppapig,1570651353,2.0,160
peppapig,1570651354,1.0,160
peppapig,1570651355,1.0,160
peppapig,1570651356,1.0,160
peppapig,1570651357,1.0,160
peppapig,1570706209,1.0,161
peppapig,1570706210,1.0,161
peppapig,1570706211,1.0,161
peppapig,1570706212,1.0,161
peppapig,1570706213,1.0,161
peppapig,1570706214,1.0,161
peppapig,1570706215,1.0,161
peppapig,1570706216,1.0,161
peppapig,1570706217,2.0,161
peppapig,1570706218,1.0,161
peppapig,1570706219,1.0,161
peppapig,1570706220,1.0,161
peppapig,1570727551,1.0,162
peppapig,1570727552,1.0,162
peppapig,1570727553,2.0,162
peppapig,1570727554,1.0,162
peppapig,1570727595,1.25,162
peppapig,1570727596,3.0,162
peppapig,1570727597,1.0,162
peppapig,1570727598,1.0,162
peppapig,1570727623,1.75,162
peppapig,1570727624,3.0,162
peppapig,1570727625,1.0,162
peppapig,1570727626,2.0,162
peppapig,1570727627,1.0,162
peppapig,1570727629,1.0,162
peppapig,1570727630,1.0,162
peppapig,1570727631,1.0,162
peppapig,1570727632,1.0,162
peppapig,1570727633,1.0,162
peppapig,1570729670,2.0,163
peppapig,1570729671,1.0,163
peppapig,1570729678,1.25,163
peppapig,1570729679,1.0,163
peppapig,1570729680,1.0,163
peppapig,1570729681,1.0,163
peppapig,1570729682,2.0,163
peppapig,1570729683,1.0,163
peppapig,1570729684,1.0,163
peppapig,1570729685,1.0,163
peppapig,1570729686,1.0,163
peppapig,1570729688,2.0,163
peppapig,1570767218,4.0,164
peppapig,1570767219,1.0,164
peppapig,1570775127,5.0,165
peppapig,1570775128,1.0,165
peppapig,1570775129,1.0,165
peppapig,1570775130,2.0,165
peppapig,1570775131,2.0,165
peppapig,1570775132,1.0,165
peppapig,1570775133,2.0,165
peppapig,1570775134,1.0,165
peppapig,1570794795,1.0,166
peppapig,1570794825,1.0,166
peppapig,1570794826,1.0,166
peppapig,1570794827,1.0,166
peppapig,1570794828,1.0,166
peppapig,1570794829,1.0,166
peppapig,1570794830,1.0,166
peppapig,1570794831,2.0,166
peppapig,1570794832,2.0,166
peppapig,1570794833,2.0,166
peppapig,1570794834,1.0,166
peppapig,1570794835,2.0,166
peppapig,1570794836,1.0,166
peppapig,1570794837,1.0,166
peppapig,1570794844,4.0,166
peppapig,1570794845,1.0,166
peppapig,1570794846,1.0,166
peppapig,1570794847,1.0,166
peppapig,1570794848,1.0,166
peppapig,1570794849,1.0,166
peppapig,1570794850,1.0,166
peppapig,1570794851,1.0,166
peppapig,1570794852,1.0,166
peppapig,1570794911,4.0,166
peppapig,1570795000,4.0,167
peppapig,1570795001,1.0,167
peppapig,1570795002,1.0,167
peppapig,1570795003,1.0,167
peppapig,1570795004,1.0,167
peppapig,1570795005,1.0,167
peppapig,1570795006,1.0,167
peppapig,1570795007,1.0,167
peppapig,1570795008,1.0,167
peppapig,1570795009,1.0,167
peppapig,1570795010,1.0,167
peppapig,1570795011,1.0,167
peppapig,1570795012,1.0,167
peppapig,1570795013,1.0,167
peppapig,1570795015,1.0,167
peppapig,1570795016,1.0,167
peppapig,1570795017,1.0,167
peppapig,1570795018,1.0,167
peppapig,1570795019,1.0,167
peppapig,1570795026,1.25,167
peppapig,1570795027,1.0,167
peppapig,1570795028,1.0,167
peppapig,1570795029,1.0,167
peppapig,1570795030,2.0,167
peppapig,1570795032,1.0,167
peppapig,1570795033,1.0,167
peppapig,1570797045,1.0,168
peppapig,1570797046,1.0,168
peppapig,1570797047,1.0,168
peppapig,1570797049,2.0,168
peppapig,1570803621,4.0,169
peppapig,1570803622,1.0,169
peppapig,1570803623,1.0,169
peppapig,1570807603,5.0,170
peppapig,1570807604,2.0,170
peppapig,1570807605,1.0,170
peppapig,1570807606,1.0,170
peppapig,1570807608,1.0,170
peppapig,1570815138,2.0,171
peppapig,1570857223,1.0,172
peppapig,1570857224,1.0,172
peppapig,1570857225,1.0,172
peppapig,1570857226,1.0,172
peppapig,1570857227,1.0,172
peppapig,1570857228,1.0,172
peppapig,1570857236,5.0,172
peppapig,1570857238,1.0,172
peppapig,1570857239,1.0,172
peppapig,1570857240,1.0,172
peppapig,1570862195,0.75,173
peppapig,1570862196,1.0,173
peppapig,1570862197,1.0,173
peppapig,1570862198,1.0,173
peppapig,1570862575,1.0,174
peppapig,1570862852,4.0,175
peppapig,1570862854,1.0,175
peppapig,1570862855,1.0,175
peppapig,1570862856,1.0,175
peppapig,1570862857,1.0,175
peppapig,1570862858,2.0,175
peppapig,1570862859,1.0,175
peppapig,1570862860,2.0,175
peppapig,1570862861,2.0,175
peppapig,1570862862,1.0,175
peppapig,1570862863,1.0,175
peppapig,1570862864,2.0,175
peppapig,1570862865,1.0,175
peppapig,1570862871,4.0,175
peppapig,1570862872,1.0,175
peppapig,1570862873,1.0,175
peppapig,1570862874,2.0,175
peppapig,1570862875,1.0,175
peppapig,1570862876,1.0,175
peppapig,1570862877,1.0,175
peppapig,1570862878,1.0,175
peppapig,1570862879,1.0,175
peppapig,1570862880,1.0,175
peppapig,1570862881,2.0,175
peppapig,1570862882,2.0,175
peppapig,1570862883,1.0,175
peppapig,1570862884,1.0,175
peppapig,1570862885,1.0,175
peppapig,1570872687,5.0,176
peppapig,1570872688,1.0,176
peppapig,1570872689,1.0,176
peppapig,1570872691,1.0,176
peppapig,1570872692,1.0,176
peppapig,1570872693,1.0,176
peppapig,1570872694,1.0,176
peppapig,1570872695,1.0,176
peppapig,1570872750,5.0,176
peppapig,1570872751,1.0,176
peppapig,1570872752,1.0,176
peppapig,1570872753,1.0,176
peppapig,1570872754,1.0,176
peppapig,1570872755,1.0,176
peppapig,1570872763,1.0,176
peppapig,1570872801,3.0,176
peppapig,1570872802,1.0,176
peppapig,1570872803,2.0,176
peppapig,1570872804,1.0,176
peppapig,1570872805,1.0,176
peppapig,1570872806,2.0,176
peppapig,1570872807,1.0,176
peppapig,1570872808,1.0,176
peppapig,1570872809,1.0,176
peppapig,1570872810,1.0,176
peppapig,1570872811,2.0,176
peppapig,1570872812,1.0,176
peppapig,1570872813,1.0,176
peppapig,1570872814,1.0,176
peppapig,1570872815,1.0,176
peppapig,1570872816,1.0,176
peppapig,1570872845,1.25,176
peppapig,1570872846,2.0,176
peppapig,1570872847,1.0,176
peppapig,1570872848,1.0,176
peppapig,1570872849,1.0,176
peppapig,1570872955,2.25,177
peppapig,1570872956,4.0,177
peppapig,1570872957,2.0,177
peppapig,1570872958,2.0,177
peppapig,1570872959,1.0,177
peppapig,1570872960,2.0,177
peppapig,1570872961,2.0,177
peppapig,1570872962,1.0,177
peppapig,1570872963,2.0,177
peppapig,1570872964,2.0,177
peppapig,1570872965,1.0,177
peppapig,1570872966,2.0,177
peppapig,1570872967,2.0,177
peppapig,1570872968,1.0,177
peppapig,1570872969,2.0,177
peppapig,1570872970,2.0,177
peppapig,1570872971,1.0,177
peppapig,1570872972,2.0,177
peppapig,1570872973,2.0,177
peppapig,1570872974,2.0,177
peppapig,1570872975,2.0,177
peppapig,1570872976,2.0,177
peppapig,1570872977,1.0,177
peppapig,1570872978,2.0,177
peppapig,1570872979,2.0,177
peppapig,1570872980,2.0,177
peppapig,1570872981,2.0,177
peppapig,1570872982,2.0,177
peppapig,1570872983,1.0,177
peppapig,1570872984,2.0,177
peppapig,1570872985,2.0,177
peppapig,1570872986,2.0,177
peppapig,1570872987,2.0,177
peppapig,1570872988,2.0,177
peppapig,1570872989,2.0,177
peppapig,1570872990,1.0,177
peppapig,1570872991,2.0,177
peppapig,1570872992,2.0,177
peppapig,1570872993,1.0,177
peppapig,1570872994,2.0,177
peppapig,1570872995,2.0,177
peppapig,1570872996,2.0,177
peppapig,1570872997,1.0,177
peppapig,1570872998,2.0,177
peppapig,1570872999,1.0,177
peppapig,1570873000,2.0,177
peppapig,1570873001,2.0,177
peppapig,1570873002,2.0,177
peppapig,1570873003,2.0,177
peppapig,1570873004,2.0,177
peppapig,1570873005,1.0,177
peppapig,1570873006,2.0,177
peppapig,1570873007,2.0,177
peppapig,1570873008,2.0,177
peppapig,1570873009,2.0,177
peppapig,1570873010,2.0,177
peppapig,1570873011,1.0,177
peppapig,1570873012,2.0,177
peppapig,1570873013,2.0,177
peppapig,1570873014,2.0,177
peppapig,1570873015,1.0,177
peppapig,1570873016,1.0,177
peppapig,1570873736,2.5,178
peppapig,1570873737,5.0,178
peppapig,1570873738,2.0,178
peppapig,1570873739,1.0,178
peppapig,1570873740,2.0,178
peppapig,1570873741,2.0,178
peppapig,1570873742,2.0,178
peppapig,1570873743,1.0,178
peppapig,1570873744,2.0,178
peppapig,1570873745,1.0,178
peppapig,1570873746,2.0,178
peppapig,1570873747,1.0,178
peppapig,1570873748,2.0,178
peppapig,1570873749,1.0,178
peppapig,1570873779,2.0,178
peppapig,1570873780,4.0,178
peppapig,1570873781,1.0,178
peppapig,1570873782,2.0,178
peppapig,1570873783,1.0,178
peppapig,1570873784,2.0,178
peppapig,1570873785,2.0,178
peppapig,1570873786,2.0,178
peppapig,1570873787,2.0,178
peppapig,1570873788,1.0,178
peppapig,1570873789,2.0,178
peppapig,1570873790,2.0,178
peppapig,1570873791,2.0,178
peppapig,1570873792,2.0,178
peppapig,1570873793,1.0,178
peppapig,1570873794,2.0,178
peppapig,1570873795,2.0,178
peppapig,1570873796,2.0,178
peppapig,1570873797,1.0,178
peppapig,1570873798,2.0,178
peppapig,1570873799,2.0,178
peppapig,1570873800,1.0,178
peppapig,1570873801,2.0,178
peppapig,1570873802,1.0,178
peppapig,1570873865,2.25,179
peppapig,1570873866,4.0,179
peppapig,1570873867,2.0,179
peppapig,1570873868,1.0,179
peppapig,1570873869,2.0,179
peppapig,1570873870,2.0,179
peppapig,1570873871,2.0,179
peppapig,1570873872,2.0,179
peppapig,1570873873,1.0,179
peppapig,1570873874,2.0,179
peppapig,1570873875,2.0,179
peppapig,1570873876,2.0,179
peppapig,1570873877,2.0,179
peppapig,1570873878,1.0,179
peppapig,1570873879,2.0,179
peppapig,1570873880,2.0,179
peppapig,1570873881,2.0,179
peppapig,1570873882,2.0,179
peppapig,1570873883,2.0,179
peppapig,1570873884,1.0,179
peppapig,1570873885,2.0,179
peppapig,1570873886,1.0,179
peppapig,1570873893,2.25,179
peppapig,1570873894,4.0,179
peppapig,1570873895,2.0,179
peppapig,1570873896,2.0,179
peppapig,1570873897,1.0,179
peppapig,1570873898,2.0,179
peppapig,1570873899,1.0,179
peppapig,1570873900,2.0,179
peppapig,1570873901,2.0,179
peppapig,1570873902,1.0,179
peppapig,1570873903,2.0,179
peppapig,1570873904,1.0,179
peppapig,1570873939,2.75,179
peppapig,1570873940,1.75,179
peppapig,1570873941,1.0,179
peppapig,1570873942,2.0,179
peppapig,1570873943,2.0,179
peppapig,1570873944,2.0,179
peppapig,1570873945,2.0,179
peppapig,1570873946,2.0,179
peppapig,1570873947,2.0,179
peppapig,1570873948,2.0,179
peppapig,1570873949,2.0,179
peppapig,1570873950,2.0,179
peppapig,1570873951,2.0,179
peppapig,1570873952,1.0,179
peppapig,1570873953,2.0,179
peppapig,1570873954,2.0,179
peppapig,1570873955,2.0,179
peppapig,1570873956,2.0,179
peppapig,1570873957,2.0,179
peppapig,1570873958,2.0,179
peppapig,1570873959,2.0,179
peppapig,1570873960,2.0,179
peppapig,1570873961,2.0,179
peppapig,1570873962,1.0,179
peppapig,1570873963,2.0,179
peppapig,1570873964,2.0,179
peppapig,1570873965,2.0,179
peppapig,1570873966,2.0,179
peppapig,1570873967,2.0,179
peppapig,1570873968,2.0,179
peppapig,1570873969,2.0,179
peppapig,1570873970,2.0,179
peppapig,1570873971,2.0,179
peppapig,1570873972,1.0,179
peppapig,1570873973,2.0,179
peppapig,1570873974,2.0,179
peppapig,1570873975,2.0,179
peppapig,1570873976,2.0,179
peppapig,1570873977,2.0,179
peppapig,1570873978,2.0,179
peppapig,1570873979,2.0,179
peppapig,1570873980,1.0,179
peppapig,1570873981,2.0,179
peppapig,1570873982,2.0,179
peppapig,1570873983,2.0,179
peppapig,1570873984,2.0,179
peppapig,1570873985,2.0,179
peppapig,1570873986,2.0,179
peppapig,1570873987,2.0,179
peppapig,1570873988,1.0,179
peppapig,1570873989,2.0,179
peppapig,1570873990,2.0,179
peppapig,1570873991,2.0,179
peppapig,1570873992,2.0,179
peppapig,1570873993,2.0,179
peppapig,1570873994,2.0,179
peppapig,1570873995,2.0,179
peppapig,1570873996,1.0,179
peppapig,1570873997,2.0,179
peppapig,1570873998,2.0,179
peppapig,1570873999,2.0,179
peppapig,1570874000,2.0,179
peppapig,1570874001,2.0,179
peppapig,1570874002,2.0,179
peppapig,1570874003,1.0,179
peppapig,1570874004,2.0,179
peppapig,1570874005,2.0,179
peppapig,1570874006,2.0,179
peppapig,1570874007,1.0,179
peppapig,1570874008,2.0,179
peppapig,1570874009,2.0,179
peppapig,1570874010,1.0,179
peppapig,1570874011,2.0,179
peppapig,1570874012,2.0,179
peppapig,1570874013,2.0,179
peppapig,1570874014,2.0,179
peppapig,1570874015,1.0,179
peppapig,1570874016,2.0,179
peppapig,1570874017,2.0,179
peppapig,1570874018,2.0,179
peppapig,1570874019,1.0,179
peppapig,1570874020,2.0,179
peppapig,1570874021,1.0,179
peppapig,1570874023,1.0,179
peppapig,1570874024,1.0,179
peppapig,1570874025,2.0,179
peppapig,1570874026,1.0,179
peppapig,1570874027,2.0,179
peppapig,1570874028,1.0,179
peppapig,1570874029,2.0,179
peppapig,1570874192,3.0,180
peppapig,1570874193,2.0,180
peppapig,1570874194,2.0,180
peppapig,1570874195,2.0,180
peppapig,1570874196,2.0,180
peppapig,1570874197,2.0,180
peppapig,1570874198,2.0,180
peppapig,1570874199,2.0,180
peppapig,1570874200,2.0,180
peppapig,1570874201,2.0,180
peppapig,1570874202,2.0,180
peppapig,1570874203,2.0,180
peppapig,1570874204,2.0,180
peppapig,1570874205,2.0,180
peppapig,1570874206,2.0,180
peppapig,1570874207,2.0,180
peppapig,1570874208,2.0,180
peppapig,1570874209,2.0,180
peppapig,1570874210,1.0,180
peppapig,1570874211,2.0,180
peppapig,1570874212,2.0,180
peppapig,1570874213,2.0,180
peppapig,1570874214,2.0,180
peppapig,1570874215,2.0,180
peppapig,1570874216,2.0,180
peppapig,1570874217,1.0,180
peppapig,1570874218,2.0,180
peppapig,1570874219,2.0,180
peppapig,1570874220,2.0,180
peppapig,1570874221,2.0,180
peppapig,1570874222,3.0,180
peppapig,1570874223,1.0,180
peppapig,1570874224,2.0,180
peppapig,1570874225,2.0,180
peppapig,1570874226,2.0,180
peppapig,1570874227,2.0,180
peppapig,1570874228,1.0,180
peppapig,1570874229,2.0,180
peppapig,1570874230,1.0,180
peppapig,1570874231,2.0,180
peppapig,1570874232,2.0,180
peppapig,1570874233,2.0,180
peppapig,1570874234,1.0,180
peppapig,1570874235,2.0,180
peppapig,1570874236,2.0,180
peppapig,1570874237,2.0,180
peppapig,1570874238,1.0,180
peppapig,1570874239,2.0,180
peppapig,1570874240,2.0,180
peppapig,1570874241,2.0,180
peppapig,1570874242,2.0,180
peppapig,1570874243,2.0,180
peppapig,1570874244,1.0,180
peppapig,1570874245,2.0,180
peppapig,1570874246,2.0,180
peppapig,1570874247,2.0,180
peppapig,1570874248,2.0,180
peppapig,1570874249,1.0,180
peppapig,1570874250,2.0,180
peppapig,1570874251,2.0,180
peppapig,1570874252,1.0,180
peppapig,1570874253,2.0,180
peppapig,1570874254,1.0,180
peppapig,1570874255,2.0,180
peppapig,1570874256,1.0,180
peppapig,1570874257,2.0,180
peppapig,1570874258,2.0,180
peppapig,1570874273,5.0,180
peppapig,1570874274,1.0,180
peppapig,1570874275,1.0,180
peppapig,1570874276,1.0,180
peppapig,1570874277,2.0,180
peppapig,1570874278,2.0,180
peppapig,1570874279,2.0,180
peppapig,1570874280,2.0,180
peppapig,1570875274,2.75,181
peppapig,1570875275,5.0,181
peppapig,1570875276,2.0,181
peppapig,1570875277,2.0,181
peppapig,1570875278,2.0,181
peppapig,1570875279,1.0,181
peppapig,1570875280,2.0,181
peppapig,1570875281,1.0,181
peppapig,1570875282,2.0,181
peppapig,1570875283,1.0,181
peppapig,1570875409,1.5,182
peppapig,1570875410,2.0,182
peppapig,1570875411,1.0,182
peppapig,1570875412,2.0,182
peppapig,1570875413,1.0,182
peppapig,1570875414,1.0,182
peppapig,1570875415,2.0,182
peppapig,1570875416,1.0,182
peppapig,1570875417,1.0,182
peppapig,1570875418,2.0,182
peppapig,1570875419,2.0,182
peppapig,1570875420,2.0,182
peppapig,1570875421,1.0,182
peppapig,1570875422,2.0,182
peppapig,1570875423,1.0,182
peppapig,1570875424,1.0,182
peppapig,1570876658,5.0,183
peppapig,1570876659,1.0,183
peppapig,1570876660,1.0,183
peppapig,1570876661,2.0,183
peppapig,1570876662,1.0,183
peppapig,1570876663,1.0,183
peppapig,1570876664,1.0,183
peppapig,1570876671,5.0,183
peppapig,1570876672,2.0,183
peppapig,1570876744,2.75,184
peppapig,1570876745,5.0,184
peppapig,1570876746,2.0,184
peppapig,1570876747,2.0,184
peppapig,1570876748,2.0,184
peppapig,1570876749,2.0,184
peppapig,1570876750,2.0,184
peppapig,1570876751,2.0,184
peppapig,1570876752,2.0,184
peppapig,1570876753,2.0,184
peppapig,1570876754,2.0,184
peppapig,1570876755,1.0,184
peppapig,1570876756,1.0,184
peppapig,1570876763,3.0,184
peppapig,1570876764,2.0,184
peppapig,1570876765,2.0,184
peppapig,1570876766,2.0,184
peppapig,1570876767,2.0,184
peppapig,1570876768,2.0,184
peppapig,1570876769,2.0,184
peppapig,1570876770,1.0,184
peppapig,1570876771,2.0,184
peppapig,1570876772,2.0,184
peppapig,1570876773,2.0,184
peppapig,1570876774,2.0,184
peppapig,1570876775,2.0,184
peppapig,1570876776,2.0,184
peppapig,1570876777,1.0,184
peppapig,1570876778,2.0,184
peppapig,1570876779,2.0,184
peppapig,1570876780,2.0,184
peppapig,1570876781,2.0,184
peppapig,1570876782,2.0,184
peppapig,1570876783,2.0,184
peppapig,1570876784,1.0,184
peppapig,1570876785,2.0,184
peppapig,1570876786,2.0,184
peppapig,1570876787,2.0,184
peppapig,1570876788,2.0,184
peppapig,1570876789,2.0,184
peppapig,1570876790,2.0,184
peppapig,1570876791,2.0,184
peppapig,1570876792,2.0,184
peppapig,1570876793,1.0,184
peppapig,1570876794,2.0,184
peppapig,1570876795,2.0,184
peppapig,1570876796,2.0,184
peppapig,1570876797,2.0,184
peppapig,1570876798,2.0,184
peppapig,1570876799,2.0,184
peppapig,1570876800,2.0,184
peppapig,1570876801,2.0,184
peppapig,1570876802,2.0,184
peppapig,1570876803,2.0,184
peppapig,1570876804,2.0,184
peppapig,1570876805,2.0,184
peppapig,1570876806,1.0,184
peppapig,1570876807,2.0,184
peppapig,1570876808,2.0,184
peppapig,1570876809,2.0,184
peppapig,1570876810,2.0,184
peppapig,1570876811,2.0,184
peppapig,1570876812,2.0,184
peppapig,1570876813,1.0,184
peppapig,1570876814,2.0,184
peppapig,1570876815,2.0,184
peppapig,1570876816,1.0,184
peppapig,1570876817,2.0,184
peppapig,1570876818,1.0,184
peppapig,1570876819,2.0,184
peppapig,1570876820,2.0,184
peppapig,1570876821,1.0,184
peppapig,1570876822,2.0,184
peppapig,1570876823,2.0,184
peppapig,1570876824,2.0,184
peppapig,1570876825,2.0,184
peppapig,1570876826,2.0,184
peppapig,1570876827,2.0,184
peppapig,1570876828,2.0,184
peppapig,1570876829,1.0,184
peppapig,1570876830,2.0,184
peppapig,1570876831,2.0,184
peppapig,1570876832,2.0,184
peppapig,1570876833,2.0,184
peppapig,1570876834,2.0,184
peppapig,1570876835,2.0,184
peppapig,1570876836,2.0,184
peppapig,1570876837,2.0,184
peppapig,1570876838,1.0,184
peppapig,1570876839,2.0,184
peppapig,1570876840,2.0,184
peppapig,1570876841,2.0,184
peppapig,1570876842,2.0,184
peppapig,1570876843,2.0,184
peppapig,1570876844,2.0,184
peppapig,1570876845,2.0,184
peppapig,1570876846,2.0,184
peppapig,1570876847,1.0,184
peppapig,1570876848,2.0,184
peppapig,1570876849,2.0,184
peppapig,1570876850,2.0,184
peppapig,1570876851,2.0,184
peppapig,1570876852,2.0,184
peppapig,1570876853,2.0,184
peppapig,1570876854,2.0,184
peppapig,1570876855,2.0,184
peppapig,1570876856,2.0,184
peppapig,1570876857,2.0,184
peppapig,1570876858,2.0,184
peppapig,1570876859,2.0,184
peppapig,1570876860,2.0,184
peppapig,1570876861,2.0,184
peppapig,1570876862,1.0,184
peppapig,1570876863,2.0,184
peppapig,1570876864,2.0,184
peppapig,1570876865,2.0,184
peppapig,1570876866,2.0,184
peppapig,1570876867,2.0,184
peppapig,1570876868,2.0,184
peppapig,1570876869,2.0,184
peppapig,1570876870,2.0,184
peppapig,1570876871,2.0,184
peppapig,1570876872,2.0,184
peppapig,1570876873,2.0,184
peppapig,1570876874,2.0,184
peppapig,1570876875,1.0,184
peppapig,1570876876,2.0,184
peppapig,1570876877,2.0,184
peppapig,1570876878,2.0,184
peppapig,1570876879,2.0,184
peppapig,1570876880,2.0,184
peppapig,1570876881,2.0,184
peppapig,1570876882,2.0,184
peppapig,1570876883,2.0,184
peppapig,1570876884,2.0,184
peppapig,1570876885,2.0,184
peppapig,1570876886,2.0,184
peppapig,1570876887,2.0,184
peppapig,1570876888,2.0,184
peppapig,1570876889,2.0,184
peppapig,1570876890,2.0,184
peppapig,1570876891,2.0,184
peppapig,1570876892,2.0,184
peppapig,1570876893,2.0,184
peppapig,1570876894,2.0,184
peppapig,1570876895,2.0,184
peppapig,1570876896,2.0,184
peppapig,1570876897,2.0,184
peppapig,1570876898,2.0,184
peppapig,1570876899,1.0,184
peppapig,1570876900,2.0,184
peppapig,1570876901,2.0,184
peppapig,1570876902,2.0,184
peppapig,1570876903,2.0,184
peppapig,1570876904,2.0,184
peppapig,1570876905,2.0,184
peppapig,1570876906,2.0,184
peppapig,1570876907,2.0,184
peppapig,1570876908,2.0,184
peppapig,1570876909,1.0,184
peppapig,1570876910,2.0,184
peppapig,1570876911,1.0,184
peppapig,1570876912,1.0,184
peppapig,1570876913,1.0,184
peppapig,1570876914,1.0,184
peppapig,1570876915,1.0,184
peppapig,1570876916,1.0,184
peppapig,1570876917,2.0,184
peppapig,1570876918,1.0,184
peppapig,1570876919,2.0,184
peppapig,1570876920,1.0,184
peppapig,1570876921,2.0,184
peppapig,1570876922,1.0,184
peppapig,1570876923,2.0,184
peppapig,1570876924,1.0,184
peppapig,1570876925,2.0,184
peppapig,1570876927,1.0,184
peppapig,1570876928,2.0,184
peppapig,1570876929,1.0,184
peppapig,1570876930,2.0,184
peppapig,1570876931,1.0,184
peppapig,1570876932,2.0,184
peppapig,1570876933,1.0,184
peppapig,1570876934,2.0,184
peppapig,1570876935,1.0,184
peppapig,1570876936,1.0,184
peppapig,1570876937,2.0,184
peppapig,1570876938,1.0,184
peppapig,1570876939,2.0,184
peppapig,1570876940,1.0,184
peppapig,1570876941,1.0,184
peppapig,1570876942,1.0,184
peppapig,1570876943,2.0,184
peppapig,1570876944,1.0,184
peppapig,1570876945,1.0,184
peppapig,1570876946,2.0,184
peppapig,1570876947,1.0,184
peppapig,1570876948,2.0,184
peppapig,1570876949,1.0,184
peppapig,1570876950,1.0,184
peppapig,1570876951,1.0,184
peppapig,1570876952,2.0,184
peppapig,1570876953,1.0,184
peppapig,1570878260,1.25,185
peppapig,1570878261,5.0,185
peppapig,1570878269,2.75,185
peppapig,1570878270,5.0,185
peppapig,1570878271,2.0,185
peppapig,1570878272,2.0,185
peppapig,1570878273,2.0,185
peppapig,1570878274,1.0,185
peppapig,1570878275,2.0,185
peppapig,1570878276,2.0,185
peppapig,1570878277,1.0,185
peppapig,1570878278,2.0,185
peppapig,1570878279,1.0,185
peppapig,1570878280,2.0,185
peppapig,1570878281,2.0,185
peppapig,1570878282,1.0,185
peppapig,1570878283,2.0,185
peppapig,1570878284,1.0,185
peppapig,1570878285,2.0,185
peppapig,1570878286,1.0,185
peppapig,1570878293,1.75,185
peppapig,1570878294,2.0,185
peppapig,1570878295,2.0,185
peppapig,1570878296,1.0,185
peppapig,1570878297,2.0,185
peppapig,1570878298,1.0,185
peppapig,1570878299,2.0,185
peppapig,1570878300,2.0,185
peppapig,1570878301,1.0,185
peppapig,1570878302,2.0,185
peppapig,1570878303,1.0,185
peppapig,1570878304,2.0,185
peppapig,1570878305,1.0,185
peppapig,1570878306,2.0,185
peppapig,1570878307,1.0,185
peppapig,1570878308,2.0,185
peppapig,1570878309,1.0,185
peppapig,1570878310,2.0,185
peppapig,1570878311,2.0,185
peppapig,1570878312,2.0,185
peppapig,1570878313,1.0,185
peppapig,1570878314,2.0,185
peppapig,1570878315,2.0,185
peppapig,1570878316,1.0,185
peppapig,1570878317,2.0,185
peppapig,1570878318,2.0,185
peppapig,1570878319,2.0,185
peppapig,1570878320,1.0,185
peppapig,1570878321,2.0,185
peppapig,1570878322,2.0,185
peppapig,1570878323,1.0,185
peppapig,1570878324,2.0,185
peppapig,1570878325,2.0,185
peppapig,1570878326,2.0,185
peppapig,1570878327,1.0,185
peppapig,1570878328,2.0,185
peppapig,1570878329,2.0,185
peppapig,1570878330,1.0,185
peppapig,1570878331,2.0,185
peppapig,1570878332,2.0,185
peppapig,1570878333,1.0,185
peppapig,1570878334,2.0,185
peppapig,1570878335,2.0,185
peppapig,1570878336,1.0,185
peppapig,1570878337,2.0,185
peppapig,1570878338,2.0,185
peppapig,1570878339,1.0,185
peppapig,1570878340,2.0,185
peppapig,1570878341,1.0,185
peppapig,1570878342,2.0,185
peppapig,1570878343,1.0,185
peppapig,1570878344,2.0,185
peppapig,1570878345,1.0,185
peppapig,1570878346,2.0,185
peppapig,1570878347,1.0,185
peppapig,1570878348,2.0,185
peppapig,1570878349,2.0,185
